country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Spain,7,0.556,0,123.196
Sri Lanka,6,0,0,0.28
Sudan,6,0.251,0,0.958
Suriname,7,0,0,150.008
Sweden,2,0.099,0,33.072
Switzerland,1,0,0,15.021
Syria,4,0,0,2.571
Taiwan,6,0,0,0.084
Tajikistan,4,0,0,4.718
Tanzania,6,0,0,0
Thailand,6,0,0,0.014
Timor,6,0,0,0.758
Togo,6,0,0,1.449
Trinidad and Tobago,1,0,0,8.575
Tunisia,6,0,0,1.608
Turkey,1,0.213,0,12.841
Uganda,6,0,0,0.175
Ukraine,8,0.595,0,25.129
United Arab Emirates,8,0,0,19.109
United Kingdom,1,0.265,1.12,9.943
United States,7,4.151,30.837,173.059
Uruguay,4,0.288,0,2.591
Uzbekistan,2,0.239,0,29.311
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,8,0.246,0,24.054
Vietnam,6,0.01,0,0.205
Yemen,6,0.235,0,0.872
Zambia,1,0.109,0,11.586
Zimbabwe,1,0.067,0,9.823
