country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0.411
Albania,0,1.042,0,43.088
Algeria,2,0.091,0,3.991
Andorra,5,0,0,1074.225
Angola,2,0.152,0,3.499
Antigua and Barbuda,1,0,0,10.212
Argentina,6,9.78,0,286.952
Armenia,8,0.675,0,132.288
Australia,7,0.039,0,0.627
Austria,3,0.333,8.661,75.946
Azerbaijan,1,0.197,0,9.961
Bahamas,6,7.629,0,231.406
Bahrain,6,2.938,0,287.379
Bangladesh,2,0.128,0,8.398
Barbados,2,0,0,3.48
Belarus,4,0.529,0,32.383
Belgium,8,0.345,9.405,190.515
Belize,6,2.515,0,256.526
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,0,2.998,0,51.743
Bosnia and Herzegovina,3,1.829,0,75.591
Botswana,7,0,0,0
Brazil,8,3.43,0,150.127
Brunei,7,0,0,0
Bulgaria,0,0.576,5.181,36.699
Burkina Faso,7,0,0,0.574
Burundi,7,0,0,0.505
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,0,0.238,0,43.188
Cape Verde,6,0,0,267.991
Central African Republic,7,0,0,0.414
Chad,7,0.061,0,0.244
Chile,8,3.034,0,116.864
China,7,0.001,0,0.012
Colombia,8,7.016,0,147.279
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,6,3.337,0,266.386
Cote d'Ivoire,7,0,0,2.085
Croatia,0,1.218,0,54.32
Cuba,2,0,0,3.532
Cyprus,1,0,0,9.133
Czechia,6,1.307,15.688,274.909
Democratic Republic of Congo,7,0,0,0.257
Denmark,8,0.345,2.762,117.572
Djibouti,7,0,0,2.024
Dominica,7,0,0,0
Dominican Republic,0,1.014,0,43.787
Ecuador,3,1.304,0,75.327
Egypt,7,0.176,0,1.094
El Salvador,4,0.463,0,32.993
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,0,0.754,31.661
Eswatini,4,0,0,20.687
Ethiopia,2,0.061,0,4.227
Fiji,7,0,0,0
Finland,1,0,0.361,18.951
France,6,2.313,16.73,247.145
Gabon,2,0,0,5.391
Gambia,7,0,0,1.241
Georgia,3,0.251,0,66.43
Germany,4,0.179,0,28.239
Ghana,7,0,0,0
Greece,4,0.288,0,27.439
Grenada,7,0,0,0
Guatemala,0,0.893,0,52.747
Guinea,2,0,0,3.35
Guinea-Bissau,7,0,0,0
Guyana,8,2.543,0,165.277
Haiti,7,0,0,1.403
Honduras,3,2.221,0,65.323
Hong Kong,7,0,0,0
Hungary,3,0.932,0,95.959
Iceland,8,0,0,143.59
India,3,0.789,0,61.856
Indonesia,1,0.413,0,17.633
International,7,0,0,0
