country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Singapore,5,0,0,11.623
Slovakia,7,0,0,14.653
Slovenia,7,0,0.962,20.684
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,4,3.288,0,65.42
South Korea,5,0.039,0,6.32
South Sudan,6,0,0,0
Spain,3,0.342,11.165,150.551
Sri Lanka,6,0,0,0.747
Sudan,6,0.091,0,0.821
Suriname,3,1.705,0,121.029
Sweden,0,0.099,0,32.973
Switzerland,0,0.231,0,30.735
Syria,5,0.229,0,4.628
Taiwan,6,0,0,0
Tajikistan,6,0.105,0,3.879
Tanzania,6,0,0,0
Thailand,6,0,0,0.1
Timor,6,0,0,0
Togo,6,0,0,2.657
Trinidad and Tobago,4,0,0,57.878
Tunisia,5,0.254,0,9.815
Turkey,7,0.225,0,16.742
Uganda,6,0.066,0,2.055
Ukraine,4,0.983,0,49.207
United Arab Emirates,4,0.202,0,46.611
United Kingdom,7,0.088,1.12,17.603
United States,3,3.257,25.628,133.192
Uruguay,6,0.288,0,3.742
Uzbekistan,5,0.12,0,12.997
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,7,0.281,0,24.582
Vietnam,6,0,0,0.134
Yemen,6,0.067,0,0.235
Zambia,5,0.272,0,8.377
Zimbabwe,5,0.067,0,6.863
