country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Syria,6,0,0,0
Taiwan,6,0,0,0
Tajikistan,0,0,0,21.703
Tanzania,6,0,0,0
Thailand,6,0,0,0.029
Timor,6,0,0,0
Togo,2,0,0,0.966
Trinidad and Tobago,6,0,0,0
Tunisia,6,0.085,0,0.085
Turkey,0,0.332,0,12.118
Uganda,6,0,0,0.262
Ukraine,1,0.297,0,5.945
United Arab Emirates,5,0.303,0,88.267
United Kingdom,4,7.38,16.292,45.046
United States,5,4.61,28.997,63.61
Uruguay,6,0,0,0.288
Uzbekistan,2,0,0,1.912
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,1,0,0,4.607
Vietnam,6,0,0,0
Yemen,2,0.268,0,1.241
Zambia,6,0,0,0.598
Zimbabwe,6,0,0,0
