country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.077,0,10.481
Albania,6,0,0,0.695
Algeria,1,0.16,0,4.15
Andorra,7,0,0,0
Angola,7,0.03,0,0.061
Antigua and Barbuda,7,0,0,0
Argentina,1,0.199,0,6.704
Armenia,2,0.337,0,118.452
Australia,6,0,0,0.549
Austria,3,0,4.996,2.998
Azerbaijan,5,0.099,0,11.145
Bahamas,7,0,0,0
Bahrain,2,0,0,133.993
Bangladesh,5,0.128,0,9.727
Barbados,7,0,0,0
Belarus,2,0.635,0,97.573
Belgium,8,2.416,29.768,24.073
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,5,0.428,0,14.992
Bosnia and Herzegovina,1,0,0,4.267
Botswana,7,0,0,0
Brazil,2,3.458,0,67.219
Brunei,7,0,0,0
Bulgaria,1,0.288,6.188,3.454
Burkina Faso,7,0,0,0
Burundi,3,0,0,1.598
Cambodia,7,0,0,0
Cameroon,5,0,0,15.972
Canada,0,1.51,0,28.589
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,6,0,0,0.974
Chile,2,1.465,0,119.166
China,7,0,0,0.006
Colombia,5,0.354,0,14.17
Comoros,7,0,0,0
Congo,1,0,0,3.806
Costa Rica,6,0,0,0.589
Cote d'Ivoire,6,0.038,0,0.379
Croatia,6,0,0,0.487
Cuba,6,0,0,0.795
Cyprus,6,0,0,1.142
Czechia,5,-0.093,3.082,10.365
Democratic Republic of Congo,6,0,0,0.927
Denmark,5,0.173,4.489,7.078
Djibouti,2,3.036,0,118.421
Dominica,7,0,0,0
Dominican Republic,0,0.553,0,37.888
Ecuador,0,3.571,0,22.672
Egypt,1,0.147,0,5.228
El Salvador,5,0,0,11.563
Equatorial Guinea,2,0,0,89.096
Eritrea,7,0,0,0
Estonia,5,0.754,5.277,7.538
Eswatini,3,0,0,1.724
Ethiopia,7,0,0,0.304
Fiji,7,0,0,0
Finland,5,0.361,6.136,5.956
France,8,2.007,29.997,5.485
Gabon,0,0,0,50.321
Gambia,6,0,0,0.414
Georgia,3,0,0,1.504
Germany,3,0.489,0,2.172
Ghana,7,0,0,0
Greece,7,0.192,0,0.192
Grenada,7,0,0,0
Guatemala,5,0.112,0,8.317
Guinea,5,0,0,10.508
Guinea-Bissau,0,0,0,21.341
Guyana,5,0,0,8.9
Haiti,1,0.088,0,6.753
Honduras,5,0.404,0,15.346
Hungary,3,1.139,0,2.691
Iceland,7,0,0,0
India,1,0.095,0,3.355
Indonesia,3,0.157,0,1.813
International,7,0,0,0
Iran,0,0.821,0,27.312
Iraq,1,0.099,0,3.729
Ireland,5,0.81,11.139,17.822
Israel,3,0.347,0,3.119
Italy,5,1.637,12.388,7.459
Jamaica,7,0,0,0
Japan,7,0.071,0,0.261
Jordan,3,0,0,1.568
Kazakhstan,0,0.053,0,31.635
Kenya,6,0,0,0.465
Kosovo,1,0,0,3.622
Kuwait,4,1.405,0,196.93
Kyrgyzstan,5,0,0,11.956
Laos,7,0,0,0
Latvia,6,0,0,0.53
Lebanon,3,0,0,2.93
Lesotho,7,0,0,0
Liberia,6,0.198,0,0.593
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,3,1.102,0,2.204
Luxembourg,5,0,15.975,3.195
Madagascar,6,0,0,0.65
Malawi,7,0,0,0
Malaysia,3,0,0,1.452
Maldives,0,0,0,22.2
Mali,6,0,0,0.691
Malta,5,0,0,11.324
Marshall Islands,7,0,0,0
Mauritania,1,0,0,4.086
Mauritius,7,0,0,0
Mexico,5,1.202,0,18.723
Moldova,5,1.487,0,19.336
Monaco,0,0,0,25.482
Mongolia,6,0,0,1.22
Montenegro,7,0,0,0
Morocco,3,0,0,2.222
Mozambique,7,0,0,0.256
Myanmar,7,0,0,0.129
Namibia,7,0,0,0
Nepal,3,0,0,2.746
Netherlands,5,0.817,18.5,8.521
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0.041,0,0.207
Nigeria,6,0.044,0,1.048
North Macedonia,5,1.44,0,12
Norway,3,0.184,0,1.476
Oman,0,0.587,0,37.794
Pakistan,5,0.163,0,8.334
Palestine,6,0,0,1.372
Panama,0,0.927,0,27.811
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,0.28
Peru,2,4.276,0,80.675
Philippines,3,0.064,0,1.871
Poland,5,0.291,0,9.406
Portugal,5,1.275,10.297,16.966
Qatar,4,0,0,473.784
Romania,5,0.676,10.032,8.577
Russia,2,0.624,0,61.164
Rwanda,6,0,0,0.386
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,0,0,0,50.191
Saudi Arabia,2,0.23,0,74.482
Senegal,1,0.06,0,3.822
Serbia,5,0.147,0,13.079
Seychelles,7,0,0,0
Sierra Leone,3,0.125,0,1.755
Singapore,0,0,0,52.134
Slovakia,7,0,0,0.183
Slovenia,7,0,2.405,0
Solomon Islands,7,0,0,0
Somalia,3,0.063,0,2.139
South Africa,5,0.371,0,15.478
South Korea,7,0,0,0.254
South Sudan,7,0,0,0
Spain,5,3.123,0,19.42
Sri Lanka,6,0,0,0.514
Sudan,1,0.182,0,6.887
Suriname,3,0,0,1.705
Sweden,0,3.961,0,42.676
Switzerland,6,0.578,0,1.155
Syria,7,0,0,0
Taiwan,7,0,0,0
Tajikistan,0,0.21,0,21.494
Tanzania,7,0,0,0
Thailand,7,0,0,0.043
Timor,7,0,0,0
Togo,1,0.121,0,3.503
Trinidad and Tobago,7,0,0,0
Tunisia,6,0.085,0,0.508
Turkey,5,0.368,0,13.73
Uganda,6,0,0,0.459
Ukraine,1,0.48,0,7.431
United Arab Emirates,2,0.404,0,84.122
United Kingdom,0,2.151,16.808,37.961
United States,2,3.526,29.468,66.425
Uruguay,6,0,0,0.864
Uzbekistan,6,0.03,0,1.135
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,3,0,0,2.708
Vietnam,7,0,0,0.041
Yemen,7,0,0,0.067
Zambia,6,0,0,0.435
Zimbabwe,7,0,0,0.135
