country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.026,0,1.747
Albania,8,1.39,0,58.725
Algeria,6,0.274,0,3.147
Andorra,2,12.942,0,0
Angola,6,-0.091,0,7.089
Antigua and Barbuda,5,0,0,30.635
Argentina,3,10.709,0,341.935
Armenia,3,3.037,0,242.303
Australia,6,0,0,0.784
Austria,0,0.888,11.88,134.238
Azerbaijan,5,0.099,0,18.838
Bahamas,6,0,0,0
Bahrain,3,1.175,0,287.967
Bangladesh,6,0.121,0,8.75
Barbados,6,0,0,0
Belarus,8,0.635,0,50.48
Belgium,7,1.553,18.379,494.236
Belize,1,0,0,158.442
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,5,3.084,0,22.531
Bosnia and Herzegovina,0,1.524,0,138.075
Botswana,5,0,0,19.986
Brazil,0,3.43,0,130.552
Brunei,6,0,0,0
Bulgaria,4,1.007,8.059,74.261
Burkina Faso,6,0.048,0,0.909
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0.113,0,10.51
Canada,8,0.424,0,62.265
Cape Verde,1,0,0,167.27
Central African Republic,6,0,0,0.207
Chad,6,0,0,0.67
Chile,4,4.028,0,82.443
China,6,0,0,0.028
Colombia,1,0,0,166.952
Comoros,6,0,0,4.6
Congo,6,0,0,0
Costa Rica,3,3.141,0,261.282
Cote d'Ivoire,6,0,0,1.782
Croatia,0,0.244,0,132.025
Cuba,6,0,0,1.677
Cyprus,5,0,0,23.975
Czechia,7,3.735,38.472,503.969
Democratic Republic of Congo,6,0,0,0.201
Denmark,4,0.345,2.935,77.173
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,4,0.369,0,66.741
Ecuador,4,22.558,0,85.813
Egypt,6,0.068,0,1.182
El Salvador,5,0.617,0,16.188
Equatorial Guinea,6,0,0,7.128
Eritrea,6,0,0,1.974
Estonia,5,0,3.769,33.923
Eswatini,5,0,0,12.929
Ethiopia,6,0.061,0,7.846
Fiji,6,0,0,0
Finland,8,0,0,53.423
France,3,1.164,21.724,277.31
Gabon,6,0,0,0
Gambia,6,0,0,1.655
Georgia,0,0.752,0,118.32
Germany,8,0.143,0,57.338
Ghana,6,0.097,0,3.798
Greece,8,0.576,0,41.638
Grenada,6,0,0,0
Guatemala,8,0.67,0,43.314
Guinea,6,0,0,2.894
Guinea-Bissau,6,0,0,0
Guyana,8,3.814,0,47.04
Haiti,6,0.088,0,1.403
Honduras,4,1.111,0,66.232
Hong Kong,6,0,0,0
Hungary,4,2.174,0,96.477
Iceland,3,0,0,278.388
India,8,0.699,0,51.084
Indonesia,5,0.395,0,17.732
International,6,0,0,0
Iran,8,2.738,0,52.29
Iraq,4,1.964,0,87.563
Ireland,0,0.203,5.063,101.665
Israel,7,5.43,0,433.826
Italy,4,0.364,5.921,73.732
Jamaica,5,0.675,0,27.692
Japan,6,0.024,0,5.06
Jordan,0,1.274,0,129.078
Kazakhstan,5,0.053,0,19.066
Kenya,6,0.056,0,5.04
Kosovo,5,0,0,17.074
Kuwait,1,0.702,0,163.444
Kyrgyzstan,8,0.613,0,37.553
Laos,6,0,0,0
Latvia,8,0,0,57.788
Lebanon,1,0.879,0,200.28
Lesotho,6,0.467,0,8.869
Liberia,6,0,0,0.989
Libya,0,1.164,0,113.37
Liechtenstein,0,0,0,104.885
Lithuania,8,0.367,0,52.162
Luxembourg,1,1.598,1.598,159.751
Madagascar,6,0,0,0.758
Malawi,6,0,0,0.314
Malaysia,6,0.154,0,11.586
Maldives,1,0,0,159.1
Mali,6,0,0,1.235
Malta,0,0,0,144.948
Marshall Islands,6,0,0,0
Mauritania,6,0,0,1.075
Mauritius,6,0,0,0
Mexico,8,2.87,0,41.107
Moldova,3,4.462,0,277.891
Monaco,8,0,0,50.963
Mongolia,6,0,0,0
Montenegro,3,1.592,0,334.362
Morocco,4,1.273,0,79.354
Mozambique,6,0,0,4.639
Myanmar,5,0.459,0,18.6
Namibia,5,0.394,0,26.368
Nepal,1,0.412,0,149.776
Netherlands,3,0.759,15.174,342.401
New Zealand,6,0,0,0.415
Nicaragua,6,0,0,0
Niger,6,0,0,0.041
Nigeria,6,0,0,0.5
North Macedonia,1,1.44,0,174.716
Norway,8,0,0,38.368
Oman,0,1.762,0,130.027
Pakistan,6,0.036,0,2.992
Palestine,4,0.784,0,81.546
Panama,1,3.476,0,174.749
Papua New Guinea,6,0,0,0.894
Paraguay,0,3.225,0,123.519
Peru,4,2.881,0,82.889
Philippines,5,1.314,0,20.368
Poland,0,1.982,0,113.088
Portugal,0,0.981,11.278,125.335
Qatar,4,0,0,73.931
Romania,1,2.287,31.553,162.702
Russia,4,1.261,0,77.74
Rwanda,6,0,0,0.154
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,5.446
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,3,0,0,265.189
Sao Tome and Principe,5,0,0,31.94
Saudi Arabia,5,0.718,0,12.093
Senegal,6,0,0,0.956
Serbia,5,0.294,0,22.191
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0.752
Singapore,6,0,0,1.538
Slovakia,1,0.366,0,189.939
Slovenia,1,0.481,10.101,186.153
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,2.698,0,29.271
South Korea,6,0.02,0,1.053
South Sudan,6,0.268,0,0.089
Spain,3,2.695,33.9,265.705
Sri Lanka,6,0,0,1.354
Sudan,6,0,0,0.046
Suriname,8,0,0,42.616
Sweden,4,0,0,84.66
Switzerland,0,0.578,0,135.419
Syria,6,0.171,0,3.543
Taiwan,6,0,0,0.042
Tajikistan,6,0,0,4.404
Tanzania,6,0,0,0
Thailand,6,0,0,0.086
Timor,6,0,0,0
Togo,6,0,0,1.087
Trinidad and Tobago,8,1.429,0,54.305
Tunisia,1,3.808,0,199.431
Turkey,5,0.688,0,19.149
Uganda,6,0,0,3.979
Ukraine,0,2.287,0,126.79
United Arab Emirates,0,0.202,0,110.107
United Kingdom,3,1.134,6.423,258.522
United States,1,2.915,20.223,176.219
Uruguay,6,0,0,5.758
Uzbekistan,5,0.149,0,13.356
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0.246,0,21.628
Vietnam,6,0,0,0.01
Yemen,6,0,0,0.034
Zambia,6,0,0,4.188
Zimbabwe,6,0,0,2.153
