country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0.077,0,0.308
Albania,6,1.042,0,45.868
Algeria,2,0.114,0,3.329
Andorra,5,0,0,1682.521
Angola,4,0.061,0,2.404
Antigua and Barbuda,7,0,0,0
Argentina,8,8.054,0,261.241
Armenia,1,2.025,0,58.72
Australia,7,0.275,0,0.431
Austria,1,0.333,9.771,61.734
Azerbaijan,2,0.197,0,3.748
Bahamas,7,0,0,0
Bahrain,3,1.763,0,286.204
Bangladesh,2,0.194,0,8.543
Barbados,7,0,0,0
Belarus,6,0.423,0,35.664
Belgium,8,0.604,12.08,101.298
Belize,8,0,0,165.987
Benin,7,0,0,0
Bhutan,0,0,0,9.072
Bolivia,6,3.598,0,27.585
Bosnia and Herzegovina,6,2.134,0,24.689
Botswana,8,0,0,106.735
Brazil,1,1.491,0,61.889
Brunei,7,0,0,0
Bulgaria,6,1.583,6.045,31.086
Burkina Faso,4,0.048,0,0.957
Burundi,4,0,0,1.43
Cambodia,7,0,0,0.06
Cameroon,2,0,0,3.88
Canada,1,0.265,0,47.454
Cape Verde,1,3.597,0,82.736
Central African Republic,7,0,0,0
Chad,7,0.061,0,0.426
Chile,1,2.982,0,92.592
China,7,0,0,0.015
Colombia,8,3.007,0,101.154
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,3,6.478,0,326.848
Cote d'Ivoire,7,0,0,0.455
Croatia,0,0,0,11.692
Cuba,4,0,0,2.295
Cyprus,0,0,0,19.409
Czechia,8,1.121,17.462,120.086
Democratic Republic of Congo,7,0,0,0.134
Denmark,1,0,2.935,75.101
Djibouti,4,0,0,1.012
Dominica,7,0,0,0
Dominican Republic,6,0.277,0,25.811
Ecuador,0,0.057,0,12.356
Egypt,4,0.176,0,1.124
El Salvador,6,0.771,0,27.597
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,1,0,1.508,50.507
Eswatini,0,0,0,18.101
Ethiopia,2,0.061,0,5.323
Fiji,7,0,0,0
Finland,0,0.361,0.722,11.009
France,3,1.057,17.741,390.771
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,1,1.003,0,74.702
Germany,6,0.048,0,27.356
Ghana,4,0,0,1.834
Greece,6,0.384,0,25.233
Grenada,7,0,0,0
Guatemala,0,0.279,0,9.545
Guinea,4,0,0,1.371
Guinea-Bissau,7,0,0,0
Guyana,0,2.543,0,19.07
Haiti,7,0,0,0
Honduras,8,1.313,0,99.853
Hong Kong,7,0,0,0
Hungary,1,1.346,0,72.668
Iceland,8,0,0,117.216
India,1,0.562,0,51.151
Indonesia,0,0.318,0,12.829
International,7,0,0,0
Iran,6,2.262,0,41.813
Iraq,8,1.541,0,102.331
Ireland,1,0,3.443,78.375
Israel,8,3.35,0,133.903
Italy,6,0.265,4.366,24.71
Jamaica,1,1.351,0,51.669
Japan,4,0.095,0,2.356
Jordan,1,0.588,0,71.939
Kazakhstan,2,0.053,0,4.793
Kenya,4,0.167,0,0.986
Kosovo,6,1.552,0,24.835
Kuwait,8,0.937,0,102.328
Kyrgyzstan,0,0.153,0,15.941
Laos,7,0,0,0
Latvia,0,0,0,11.133
Lebanon,8,0.586,0,149.148
Lesotho,2,0,0,3.268
Liberia,7,0,0,0.593
Libya,8,1.019,0,123.558
Liechtenstein,7,0,0,0
Lithuania,6,0.367,0,38.57
Luxembourg,8,0,6.39,228.443
Madagascar,4,0,0,2.275
Malawi,7,0,0,0.105
Malaysia,2,0,0,3.553
Maldives,8,0,0,109.15
Mali,7,0,0,0.198
Malta,1,2.265,0,61.15
Marshall Islands,7,0,0,0
Mauritania,4,0,0,2.151
Mauritius,7,0,0,0
Mexico,6,1.342,0,26.37
Moldova,1,3.471,0,79.079
Monaco,1,0,0,50.963
Mongolia,7,0,0,0
Montenegro,8,7.961,0,203.802
Morocco,6,1.192,0,38.526
Mozambique,0,0.032,0,9.758
Myanmar,0,0.551,0,16.486
Namibia,6,0.394,0,34.633
Nepal,6,0.137,0,46.367
Netherlands,8,0.35,9.688,172.164
New Zealand,7,0,0,0.415
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0.015,0,0.66
North Macedonia,6,1.92,0,21.6
Norway,0,0.738,0,16.601
Oman,8,2.937,0,118.865
Pakistan,4,0.036,0,3.056
Palestine,1,1.568,0,81.938
Panama,8,1.854,0,167.332
Papua New Guinea,7,0,0,0
Paraguay,8,2.103,0,104.872
Peru,8,3.639,0,156.497
Philippines,6,0.338,0,27.943
Poland,6,0.396,0,34.508
Portugal,6,0.392,9.611,41.68
Qatar,1,0,0,78.79
Romania,1,1.559,28.954,66.068
Russia,1,0.411,0,54.997
Rwanda,4,0,0,0.926
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.833,0,13.07
Senegal,7,0.06,0,0.597
Serbia,2,0.147,0,4.409
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,4,0,0,2.564
Slovakia,1,0,0,48.538
Slovenia,0,0.962,7.696,18.279
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,0,3.17,0,15.225
South Korea,7,0.02,0,0.741
South Sudan,7,0,0,0.536
Spain,3,3.828,32.703,679.823
Sri Lanka,7,0,0,0.14
Sudan,7,0,0,0
Suriname,4,0,0,1.705
Sweden,7,0,0,0
Switzerland,1,0.116,0,90.356
Syria,4,0.114,0,1.714
Taiwan,7,0,0,0.126
Tajikistan,2,0,0,4.089
Tanzania,7,0,0,0
Thailand,7,0,0,0.516
Timor,7,0,0,0
Togo,7,0.121,0,0.725
Trinidad and Tobago,0,0.715,0,17.149
Tunisia,7,0,0,0
Turkey,0,0.771,0,16.742
Uganda,2,0.044,0,5.4
Ukraine,1,0.869,0,63.566
United Arab Emirates,1,0.101,0,63.294
United Kingdom,1,0.191,4.375,59.747
United States,1,0.982,18.284,97.534
Uruguay,7,0,0,0.576
Uzbekistan,0,0.06,0,13.624
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0.281,0,29.435
Vietnam,7,0,0,0.031
Yemen,7,0,0,0.034
Zambia,4,0,0,1.034
Zimbabwe,7,0.067,0,0.269
