country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Panama,2,3.245,0,276.492
Papua New Guinea,7,0,0,0
Paraguay,3,1.402,0,98.563
Peru,7,0,0,0
Philippines,1,0.475,0,19.018
Poland,4,11.758,0,715.678
Portugal,4,5.1,33.344,544.293
Qatar,0,0,0,66.642
Romania,4,6.394,52.033,533.328
Russia,3,2.529,0,139.57
Rwanda,7,0,0,1.235
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,1,0,0,21.783
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,6,0,0,9.126
Saudi Arabia,6,0.488,0,12.524
Senegal,7,0,0,0.478
Serbia,8,1.47,0,335.362
Seychelles,6,0,0,10.169
Sierra Leone,7,0,0,0.251
Singapore,7,0,0,0.684
Slovakia,8,5.678,0,431.164
Slovenia,4,12.506,79.368,752.309
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,1,1.214,0,29.692
South Korea,7,0.02,0,1.736
South Sudan,7,0,0,0
Spain,8,7.422,61.234,481.576
Sri Lanka,1,0.047,0,18.68
Sudan,7,0,0,0
Suriname,7,0,0,3.409
Sweden,8,1.98,0,465.083
Switzerland,5,9.475,0,1087.165
Syria,7,0.229,0,3.543
Taiwan,7,0,0,0.168
Tajikistan,7,0,0,3.879
Tanzania,7,0,0,0
Thailand,7,0,0,0.172
Timor,7,0,0,0
Togo,7,0,0,2.174
Trinidad and Tobago,1,0,0,17.149
Tunisia,7,0,0,0
Turkey,1,0.984,0,28.883
Uganda,6,0.306,0,6.209
Ukraine,2,4.802,0,227.17
United Arab Emirates,3,0.202,0,130.632
United Kingdom,8,5.229,17.456,343.547
United States,8,3.61,33.876,379.779
Uruguay,1,0,0,17.56
Uzbekistan,7,0,0,3.884
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0.07,0,13.504
Vietnam,7,0,0,0.051
Yemen,7,0.034,0,0.134
Zambia,7,0,0,2.665
Zimbabwe,7,0.135,0,1.817
