country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.206,0,7.09
Albania,0,0.695,0,26.757
Algeria,3,0.16,0,5.473
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,2,0.752,0,63.856
Armenia,7,4.387,0,256.139
Australia,8,0,0,0.235
Austria,3,0,1.11,4.996
Azerbaijan,4,0.69,0,50.99
Bahamas,8,0,0,0
Bahrain,7,1.175,0,425.486
Bangladesh,0,0.243,0,23.487
Barbados,8,0,0,0
Belarus,4,0.635,0,35.029
Belgium,6,0.431,3.106,8.542
Belize,5,0,0,2.515
Benin,5,0,0,2.97
Bhutan,8,0,0,0
Bolivia,2,1.799,0,78.814
Bosnia and Herzegovina,4,0.914,0,42.368
Botswana,8,0,0,0
Brazil,7,4.658,0,220.456
Brunei,8,0,0,0
Bulgaria,0,0.576,2.303,15.111
Burkina Faso,8,0,0,0.335
Burundi,8,0,0,0
Cambodia,8,0,0,0.538
Cameroon,8,0,0,0
Canada,3,0.106,0,4.398
Cape Verde,4,3.597,0,43.166
Central African Republic,0,0,0,19.877
Chad,8,0,0,0.122
Chile,7,8.631,0,224.731
China,8,0,0,0.017
Colombia,2,3.086,0,75.526
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,0,0,0,29.838
Cote d'Ivoire,0,0.152,0,15.354
Croatia,6,0,0,13.641
Cuba,8,0,0,0.353
Cyprus,8,0,0,0
Czechia,0,0.374,0.934,15.688
Democratic Republic of Congo,5,0.078,0,1.574
Denmark,3,0.173,1.899,6.733
Djibouti,6,0,0,8.097
Dominica,8,0,0,0
Dominican Republic,2,1.291,0,57.43
Ecuador,4,3.571,0,39.676
Egypt,0,0.85,0,15.879
El Salvador,0,1.079,0,27.905
Equatorial Guinea,8,0,0,0
Eritrea,3,0,0,6.485
Estonia,5,0,0.754,1.508
Eswatini,0,0,0,18.963
Ethiopia,5,0.07,0,2.175
Fiji,8,0,0,0
Finland,5,0.18,0.18,3.429
France,0,0.398,9.284,24.328
Gabon,2,0,0,54.814
Gambia,8,0,0,0
Georgia,8,0,0,0.501
Germany,6,0.298,0,7.937
Ghana,6,0.257,0,11.618
Greece,5,0,0,2.111
Grenada,8,0,0,0
Guatemala,6,2.735,0,11.666
Guinea,3,0,0,6.548
Guinea-Bissau,0,1.524,0,29.472
Guyana,8,0,0,0
Haiti,0,0.175,0,15.698
Honduras,2,4.543,0,63.405
Hungary,8,0.104,0,0.414
Iceland,3,0,0,5.861
India,6,0.278,0,13.443
Indonesia,3,0.23,0,4.533
International,8,0,0,0
Iran,4,1.298,0,31.288
Iraq,4,3.033,0,51.066
Ireland,5,0.608,2.43,1.823
Israel,2,0.347,0,53.607
Italy,3,0.496,1.737,4.218
Jamaica,8,0,0,0.675
Japan,8,0,0,0.846
Jordan,5,0,0,1.764
Kazakhstan,4,0.533,0,30.304
