country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.103,0,2.209
Albania,3,1.39,0,137.605
Algeria,1,0.433,0,12.497
Andorra,8,0,0,1747.234
Angola,5,0.152,0,7.181
Antigua and Barbuda,1,0,0,20.423
Argentina,0,10.355,0,235.686
Armenia,4,11.811,0,801.152
Australia,6,0,0,0.314
Austria,4,3.886,42.525,766.233
Azerbaijan,7,1.184,0,121.016
Bahamas,3,2.543,0,134.775
Bahrain,3,1.763,0,153.387
Bangladesh,1,0.128,0,9.211
Barbados,5,0,0,3.48
Belarus,7,0.317,0,104.134
Belgium,8,17.688,121.833,1352.245
Belize,0,7.545,0,289.22
Benin,5,0.165,0,5.114
Bhutan,6,0,0,0
Bolivia,1,0.6,0,10.794
Bosnia and Herzegovina,4,12.497,0,541.329
Botswana,6,0,0,0
Brazil,7,2.87,0,112.797
Brunei,6,0,0,0
Bulgaria,4,7.772,34.396,583.44
Burkina Faso,6,0,0,0.431
Burundi,6,0,0,0.757
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,1.351,0,73.711
Cape Verde,3,0,0,196.047
Central African Republic,6,0,0,0
Chad,6,0.061,0,0.244
Chile,2,1.099,0,43.942
China,6,0.001,0,0.022
Colombia,3,3.262,0,170.863
Comoros,1,0,0,10.35
Congo,6,0,0,0
Costa Rica,0,2.356,0,223.984
Cote d'Ivoire,6,0,0,0.493
Croatia,4,6.333,0,604.102
Cuba,1,0,0,9.623
Cyprus,3,0,0,189.52
Czechia,8,20.544,111.682,1468.954
Democratic Republic of Congo,6,0,0,0.257
Denmark,3,0.173,4.144,161.597
Djibouti,5,0,0,5.061
Dominica,6,0,0,0
Dominican Republic,2,0.461,0,39.639
Ecuador,7,0.34,0,74.987
Egypt,6,0.127,0,2.023
El Salvador,6,0.771,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,3,0,3.015,156.799
Eswatini,1,0,0,11.205
Ethiopia,5,0.078,0,3.297
Fiji,6,0,0,0
Finland,2,0.361,2.707,52.881
France,4,12.455,62.506,643.109
Gabon,1,0,0,9.435
Gambia,6,0,0,0.414
Georgia,4,4.763,0,575.307
Germany,0,2.769,0,375.728
Ghana,1,0,0,14.257
Greece,0,1.727,0,253.86
Grenada,1,0,0,8.887
Guatemala,2,0.223,0,37.063
Guinea,1,0,0,8.985
Guinea-Bissau,6,0.508,0,0.508
Guyana,7,2.543,0,100.437
Haiti,5,0,0,3.771
Honduras,2,2.423,0,44.02
Hungary,0,9.316,0,436.734
Iceland,7,0,0,93.773
India,2,0.51,0,36.384
Indonesia,1,0.413,0,12.27
International,6,0,0,0
Iran,7,4.989,0,100.627
Iraq,7,1.492,0,88.856
Ireland,7,1.62,8.101,88.096
Israel,7,1.964,0,88.845
Italy,4,5.822,37.908,505.244
Jamaica,1,0.338,0,10.131
Japan,5,0.04,0,4.894
Jordan,4,6.077,0,456.526
Kazakhstan,2,0.053,0,37.333
Kenya,2,0.223,0,27.784
Kosovo,0,4.657,0,282.496
Kuwait,3,1.171,0,178.665
Kyrgyzstan,7,0.613,0,82.003
Laos,6,0,0,0
Latvia,3,3.181,0,165.942
Lebanon,0,1.319,0,276.612
Lesotho,6,0,0,0.934
Liberia,6,0,0,0.395
Libya,3,1.019,0,130.834
Liechtenstein,4,0,0,734.195
Lithuania,0,2.571,0,234.729
Luxembourg,8,6.39,57.51,1134.229
Madagascar,6,0,0,0
Malawi,6,0,0,0
Malaysia,2,0.247,0,31.885
Maldives,2,0,0,48.1
Mali,6,0.049,0,1.235
Malta,3,2.265,0,190.244
Marshall Islands,6,0,0,0
Mauritania,5,0,0,4.301
Mauritius,6,0,0,0.786
Mexico,2,4.925,0,40.525
Moldova,0,3.223,0,252.853
Monaco,0,0,0,382.224
Mongolia,6,0,0,0.305
Montenegro,8,6.369,0,1391.582
Morocco,3,2.222,0,155.647
Mozambique,6,0,0,2.592
Myanmar,1,0.423,0,20.879
Namibia,5,0,0,6.297
Nepal,7,1.03,0,113.568
Netherlands,4,6.303,38.635,448.209
New Zealand,6,0,0,0.415
Nicaragua,6,0,0,0
Niger,6,0,0,0.124
Nigeria,6,0.019,0,0.752
North Macedonia,4,10.56,0,570.707
Norway,7,0,0,114.734
Oman,2,2.154,0,62.468
Pakistan,5,0.118,0,5.894
Palestine,3,0.588,0,133.688
Panama,7,3.013,0,100.121
Papua New Guinea,6,0,0,0
Paraguay,7,1.823,0,88.328
Peru,0,5.914,0,281.574
Philippines,1,0.447,0,8.907
Poland,4,9.856,0,652.423
Portugal,4,5.786,31.873,735.237
Qatar,7,0,0,78.79
Romania,4,7.589,52.033,449.69
Russia,3,2.638,0,133.505
Rwanda,6,0,0,0.926
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,2,0,0,43.566
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,1,0,0,18.251
Saudi Arabia,1,0.431,0,12.237
Senegal,6,0,0,0.597
Serbia,0,0.882,0,354.466
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0.125
Singapore,6,0,0,1.197
Slovakia,4,4.762,0,589.05
Slovenia,8,13.949,74.558,974.539
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,2,0.776,0,28.866
South Korea,6,0.02,0,2.438
South Sudan,6,0,0,0.268
Spain,4,34.713,59.587,535.603
Sri Lanka,1,0.047,0,20.688
Sudan,6,0,0,0.867
Suriname,5,1.705,0,3.409
Sweden,0,0.792,0,316.657
Switzerland,8,9.706,0,1163.887
