country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0.103
Albania,8,1.39,0,46.216
Algeria,2,0.205,0,7.936
Andorra,4,0,0,673.008
Angola,7,0.03,0,0.913
Antigua and Barbuda,7,0,0,0
Argentina,1,4.492,0,205.971
Armenia,5,0.675,0,10.462
Australia,3,0.196,0,2.863
Austria,6,0,3.442,30.201
Azerbaijan,5,0.296,0,12.427
Bahamas,1,0,0,127.146
Bahrain,4,0.588,0,233.9
Bangladesh,5,0.2,0,13.201
Barbados,3,0,0,3.48
Belarus,0,0.529,0,16.509
Belgium,0,0.086,6.385,16.739
Belize,6,0,0,35.209
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,8,5.226,0,53.971
Bosnia and Herzegovina,8,3.353,0,52.121
Botswana,7,0,0,0
Brazil,4,2.602,0,216.227
Brunei,7,0,0,0
Bulgaria,5,2.303,9.355,10.938
Burkina Faso,7,0,0,0.526
Burundi,7,0,0,0
Cambodia,7,0,0,0.06
Cameroon,7,0,0,0
Canada,6,0.238,0,27.29
Cape Verde,8,0,0,57.555
Central African Republic,3,0.207,0,2.278
Chad,7,0,0,0.061
Chile,1,2.354,0,91.65
China,7,0.001,0,0.013
Colombia,1,5.876,0,141.305
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,4,3.533,0,311.732
Cote d'Ivoire,3,0.076,0,4.511
Croatia,6,0.487,0,35.564
Cuba,2,0,0,5.209
Cyprus,7,0,0,1.142
Czechia,0,0.093,3.268,23.438
Democratic Republic of Congo,7,0,0,0.581
Denmark,0,0,0.691,16.229
Djibouti,3,0,0,2.024
Dominica,7,0,0,0
Dominican Republic,6,2.673,0,43.695
Ecuador,2,0.057,0,6.745
Egypt,3,0.215,0,2.072
El Salvador,5,0.617,0,14.492
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0.282
Estonia,7,0,0,1.508
Eswatini,5,0,0,13.791
Ethiopia,2,0.139,0,8.777
Fiji,7,0,0,0
Finland,3,0.18,0.18,1.624
France,8,0.444,6.174,48.611
Gabon,5,0,0,12.58
Gambia,7,0,0,0
Georgia,3,0,0,4.512
Germany,0,0.036,0,17.867
Ghana,3,0,0,2.993
Greece,0,0.384,0,17.557
Grenada,7,0,0,0
Guatemala,2,1.116,0,9.042
Guinea,3,0,0,2.894
Guinea-Bissau,7,0,0,0
Guyana,1,3.814,0,91.538
Haiti,7,0,0,1.315
Honduras,1,1.514,0,84.809
Hong Kong,7,0,0,0
Hungary,0,0.104,0,18.426
Iceland,2,0,0,5.861
India,8,0.593,0,50.667
Indonesia,5,0.271,0,10.028
International,7,0,0,0
Iran,0,1.298,0,19.549
Iraq,1,2.064,0,93.405
Ireland,5,0,1.215,10.328
Israel,4,2.657,0,251.631
Italy,0,0.099,1.555,16.473
Jamaica,6,0,0,34.446
Japan,3,0.103,0,3.463
Jordan,2,0,0,6.665
Kazakhstan,7,0,0,0
Kenya,3,0.056,0,2.678
Kosovo,8,4.657,0,62.087
Kuwait,1,0.234,0,110.758
Kyrgyzstan,5,0,0,11.956
Laos,7,0,0,0
Latvia,3,0,0,1.59
Lebanon,8,1.026,0,64.172
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,8,0.728,0,79.024
Liechtenstein,7,0,0,0
Lithuania,5,0,0,11.755
Luxembourg,7,0,3.195,0
Madagascar,7,0.036,0,0.722
Malawi,3,0.052,0,1.568
Malaysia,7,0.031,0,0.185
Maldives,4,0,0,253.449
Mali,7,0,0,0.148
Malta,8,0,0,47.561
Marshall Islands,7,0,0,0
Mauritania,2,0,0,6.882
Mauritius,7,0,0,0.786
Mexico,6,1.986,0,28.844
Moldova,8,0.744,0,54.537
Monaco,7,0,0,0
Mongolia,7,0,0,0.915
Montenegro,8,3.184,0,71.649
Morocco,6,0.813,0,32.267
Mozambique,3,0,0,3.039
Myanmar,3,0,0,1.967
Namibia,8,1.181,0,72.808
Nepal,6,0.24,0,30.854
Netherlands,6,0,2.801,32.273
New Zealand,3,0,0,2.903
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,7,0,0,0.694
North Macedonia,2,1.44,0,5.28
Norway,0,0,0,25.64
Oman,6,1.567,0,34.857
Pakistan,7,0.027,0,0.964
Palestine,1,0,0,102.913
Panama,4,1.622,0,212.526
Papua New Guinea,7,0,0,0
Paraguay,8,2.524,0,78.093
Peru,4,5.49,0,234.473
Philippines,6,0.347,0,31.237
Poland,5,0.159,0,13.264
