country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0.026,0,0.257
Albania,7,1.042,0,57.335
Algeria,6,0.137,0,3.101
Andorra,8,0,0,0
Angola,6,0.183,0,6.542
Antigua and Barbuda,8,0,0,0
Argentina,5,7.877,0,274.672
Armenia,5,2.025,0,219.017
Australia,8,0.039,0,0.745
Austria,4,1.11,10.992,137.125
Azerbaijan,3,0.296,0,22.98
Bahamas,2,10.172,0,788.307
Bahrain,5,1.175,0,250.943
Bangladesh,6,0.14,0,7.305
Barbados,6,0,0,6.96
Belarus,8,0,0,0
Belgium,2,2.071,19.5,685.959
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,3,2.57,0,20.303
Bosnia and Herzegovina,4,0.305,0,130.455
Botswana,8,0,0,0
Brazil,4,2.63,0,125.842
Brunei,8,0,0,0
Bulgaria,7,0.576,8.491,64.475
Burkina Faso,8,0.048,0,0.813
Burundi,8,0,0,0.168
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,7,0.609,0,56.754
Cape Verde,5,1.799,0,187.054
Central African Republic,8,0,0,0.207
Chad,8,0.122,0,1.035
Chile,0,2.72,0,95.521
China,8,0,0,0.019
Colombia,4,3.243,0,166.009
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,5,4.122,0,272.079
Cote d'Ivoire,6,0,0,3.488
Croatia,4,0.974,0,118.384
Cuba,8,0,0,0.441
Cyprus,1,0,0,39.959
Czechia,2,4.015,40.9,432.441
Democratic Republic of Congo,8,0,0,0.067
Denmark,0,0.345,3.453,76.655
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,7,0.184,0,51.346
Ecuador,7,0.737,0,55.546
Egypt,8,0.107,0,1.221
El Salvador,8,0.925,0,0
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,2.538
Estonia,1,0,3.769,27.892
Eswatini,3,0,0,13.791
Ethiopia,6,0.052,0,6.672
Fiji,8,0,0,0
Finland,7,0,0,48.55
France,8,0,22.306,0
Gabon,8,0,0,0
Gambia,6,0,0,2.897
Georgia,4,1.504,0,130.102
Germany,1,0.251,0,35.424
Ghana,8,0,0,0.579
Greece,1,0.48,0,29.358
Grenada,8,0,0,0
Guatemala,1,0.502,0,33.993
Guinea,6,0.076,0,3.198
Guinea-Bissau,8,0,0,0
Guyana,7,2.543,0,59.754
Haiti,8,0,0,0.526
Honduras,7,1.212,0,59.972
Hong Kong,8,0,0,0
Hungary,4,2.07,0,142.231
Iceland,5,0,0,254.945
India,7,0.665,0,53.901
Indonesia,3,0.322,0,15.699
International,8,0,0,0
Iran,7,2.322,0,46.135
Iraq,7,1.367,0,58.276
Ireland,5,0.608,6.076,204.747
Israel,0,4.044,0,105.828
Italy,0,0.48,6.45,94.671
Jamaica,7,2.026,0,66.19
Japan,6,0.024,0,5.495
Jordan,4,1.47,0,121.041
Kazakhstan,3,0.053,0,17.841
Kenya,6,0.093,0,10.005
Kosovo,1,2.07,0,41.391
Kuwait,4,1.405,0,115.207
Kyrgyzstan,7,0.766,0,47.056
Laos,8,0,0,0
Latvia,7,0,0,47.185
