country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0.36
Albania,6,1.042,0,45.521
Algeria,0,0.228,0,3.694
Andorra,1,0,0,1087.168
Angola,0,0.122,0,2.039
Antigua and Barbuda,7,0,0,0
Argentina,2,9.249,0,318.437
Armenia,5,0.337,0,154.561
Australia,7,0.078,0,0.706
Austria,4,0.333,9.993,85.717
Azerbaijan,8,0.099,0,10.849
Bahamas,1,12.715,0,559.443
Bahrain,2,2.938,0,259.758
Bangladesh,0,0.194,0,8.719
Barbados,7,0,0,0
Belarus,6,0.529,0,39.262
Belgium,4,1.294,13.547,115.362
Belize,2,7.545,0,254.011
Benin,7,0.082,0,1.402
Bhutan,7,0,0,1.296
Bolivia,6,2.913,0,57.397
Bosnia and Herzegovina,4,3.962,0,74.067
Botswana,7,0,0,0
Brazil,5,4.85,0,157.194
Brunei,7,0,0,0
Bulgaria,6,1.727,6.332,41.16
Burkina Faso,7,0,0,1.148
Burundi,7,0,0,0.168
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,0.159,0,56.065
Cape Verde,2,1.799,0,223.026
Central African Republic,0,0,0,4.762
Chad,7,0,0,0.426
Chile,4,0.837,0,88.459
China,7,0,0,0.012
Colombia,4,3.341,0,110.784
Comoros,7,0,0,0
Congo,8,0,0,14.679
Costa Rica,2,4.711,0,226.929
Cote d'Ivoire,0,0,0,2.085
Croatia,6,1.218,0,51.885
Cuba,0,0,0,5.827
Cyprus,8,0,0,13.7
Czechia,2,1.774,18.489,272.668
Democratic Republic of Congo,7,0,0,0.313
Denmark,4,0,2.59,92.883
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,3,0.369,0,28.485
Ecuador,4,2.437,0,73.57
Egypt,7,0.156,0,1.163
El Salvador,8,0.617,0,14.801
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,6,0,1.508,42.215
Eswatini,8,0.862,0,17.239
Ethiopia,0,0.061,0,6.82
Fiji,7,0,0,0
Finland,8,-0.18,0.722,18.048
France,5,1.195,18.874,214.635
Gabon,0,0,0,6.29
Gambia,7,0,0,0
Georgia,4,0.752,0,81.721
Germany,3,0.143,0,29.146
Ghana,0,0,0,4.634
Greece,3,0.288,0,33.771
Grenada,7,0,0,0
Guatemala,6,0.447,0,43.426
Guinea,7,0,0,1.371
Guinea-Bissau,7,0,0,0
Guyana,6,2.543,0,61.025
Haiti,0,0.175,0,2.28
Honduras,4,3.029,0,80.972
Hong Kong,7,0,0,0
Hungary,4,0.828,0,92.543
Iceland,4,0,0,96.703
India,6,0.856,0,62.914
Indonesia,8,0.508,0,15.662
International,7,0,0,0
Iran,6,2.179,0,42.646
Iraq,4,1.467,0,116.626
