country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.308,0,3.596
Albania,6,4.517,0,256.098
Algeria,8,0.433,0,23.238
Andorra,1,0,0,841.261
Angola,5,0.061,0,4.442
Antigua and Barbuda,7,0,0,0
Argentina,0,2.478,0,157.979
Armenia,6,10.462,0,402.601
Australia,7,0,0,0.588
Austria,1,11.547,77.389,734.034
Azerbaijan,6,2.762,0,269.746
Bahamas,2,0,0,71.202
Bahrain,2,0,0,72.873
Bangladesh,4,0.17,0,11.215
Barbados,5,0,0,6.96
Belarus,0,0.847,0,168.054
Belgium,6,14.668,103.627,278.18
Belize,0,12.575,0,135.808
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,5,0.343,0,5.825
Bosnia and Herzegovina,6,11.278,0,400.815
Botswana,7,0,0,0
Brazil,0,1.769,0,153.472
Brunei,7,0,0,0
Bulgaria,6,6.045,58.718,327.987
Burkina Faso,7,0,0,0.813
Burundi,7,0,0,0.589
Cambodia,7,0,0,0.06
Cameroon,7,0,0,0
Canada,0,1.855,0,131.339
Cape Verde,0,0,0,147.485
Central African Republic,7,0,0,0
Chad,7,0,0,0.426
Chile,2,1.412,0,81.502
China,7,0,0,0.042
Colombia,0,3.439,0,138.534
Comoros,5,0,0,4.6
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0,1.024
Croatia,1,11.449,0,870.345
Cuba,5,0.088,0,3.09
Cyprus,6,0,0,279.713
Czechia,6,6.91,78.345,297.601
Democratic Republic of Congo,7,0.033,0,0.569
Denmark,6,0.518,6.906,219.951
Djibouti,7,0,0,1.012
Dominica,2,0,0,55.563
Dominican Republic,2,0.184,0,90.893
Ecuador,2,2.494,0,58.72
Egypt,5,0.137,0,3.498
El Salvador,7,0.925,0,0
Equatorial Guinea,5,0,0,6.415
Eritrea,5,0,0,6.767
Estonia,6,0,12.061,225.399
Eswatini,4,0,0,17.239
Ethiopia,5,0.139,0,4.114
Fiji,7,0,0,0
Finland,2,0,0,84.646
France,6,3.861,68.833,270.86
Gabon,7,0,0,0
Gambia,5,0.414,0,8.276
Georgia,1,8.272,0,958.594
Germany,0,1.707,0,165.569
Ghana,5,0,0,2.768
Greece,6,10.362,0,221.528
Grenada,7,0,0,0
Guatemala,8,0.391,0,36.839
Guinea,5,0,0,4.188
Guinea-Bissau,7,0,0,0
Guyana,0,0,0,111.88
Haiti,7,0,0,0.263
Honduras,2,0.404,0,89.251
Hungary,3,12.525,0,455.159
Iceland,2,0,0,52.747
India,8,0.363,0,32.76
Indonesia,4,0.351,0,18.273
International,7,0,0,0
Iran,0,5.131,0,153.953
Iraq,2,1.044,0,44.403
Ireland,2,0.81,6.481,69.059
Israel,2,1.386,0,48.755
Italy,3,11.445,62.155,574.974
Jamaica,8,0.675,0,30.056
Japan,8,0.016,0,20.446
Jordan,6,5.489,0,374.983
Kazakhstan,2,0.053,0,48.464
Kenya,8,0.316,0,22.521
Kosovo,6,9.83,0,367.865
Kuwait,0,0.468,0,99.753
Kyrgyzstan,2,0.613,0,68.514
Laos,7,0,0,0
Latvia,6,3.711,0,340.367
Lebanon,6,1.465,0,238.519
Lesotho,4,0,0,8.869
Liberia,7,0,0,0
Libya,7,0,0,0
Liechtenstein,6,0,0,393.319
Lithuania,1,6.245,0,728.431
Luxembourg,7,0,71.888,0
Madagascar,7,0,0,0
Malawi,7,0,0,0
