country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.026,0,2.697
Albania,4,1.39,0,40.656
Algeria,3,0.251,0,14.64
Andorra,7,0,0,0
Angola,7,0.183,0,1.521
Antigua and Barbuda,7,0,0,0
Argentina,5,2.655,0,131.406
Armenia,0,2.7,0,80.655
Australia,3,0.353,0,10.941
Austria,3,0,1.665,13.213
Azerbaijan,4,0.69,0,40.634
Bahamas,1,0,0,165.29
Bahrain,1,0,0,257.995
Bangladesh,3,0.213,0,17.973
Barbados,7,0,0,0
Belarus,3,0.529,0,12.17
Belgium,8,0.949,4.228,20.19
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,5,6.254,0,98.175
Bosnia and Herzegovina,5,0.914,0,81.687
Botswana,7,0,0,0
Brazil,1,4.333,0,192.022
Brunei,7,0,0,0
Bulgaria,4,1.151,5.613,35.979
Burkina Faso,7,0,0,0.239
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,6,0,0,2.599
Canada,3,0.318,0,10.598
Cape Verde,4,0,0,46.764
Central African Republic,7,0,0,0
Chad,7,0,0,0.244
Chile,5,2.773,0,98.189
China,7,0.001,0,0.144
Colombia,1,5.837,0,202.111
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,5,1.963,0,98.741
Cote d'Ivoire,6,0.076,0,2.199
Croatia,2,0.244,0,10.231
Cuba,6,0,0,2.031
Cyprus,2,0,0,7.992
Czechia,8,0.093,1.774,26.426
Democratic Republic of Congo,7,0,0,0.324
Denmark,2,0,0.518,6.215
Djibouti,2,0,0,9.109
Dominica,7,0,0,0
Dominican Republic,4,1.659,0,49.226
Ecuador,0,2.947,0,63.368
Egypt,6,0.381,0,4.544
El Salvador,0,1.388,0,63.365
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,6,0,0.754,3.015
Eswatini,0,4.31,0,75.851
Ethiopia,2,0.096,0,5.68
Fiji,7,0,0,0
Finland,7,0,0,1.083
France,3,0.214,5.531,11.107
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,6,0,0,2.005
Germany,2,0.072,0,7.102
Ghana,8,0,0,25.167
Greece,6,0.096,0,4.989
Grenada,7,0,0,0
Guatemala,0,1.172,0,63.743
Guinea,2,0.076,0,5.406
Guinea-Bissau,7,0,0,0
Guyana,2,0,0,8.9
Haiti,7,0,0,0
Honduras,0,4.846,0,72.592
Hungary,7,0,0,0.828
Iceland,2,0,0,8.791
India,4,0.569,0,37.388
Indonesia,2,0.23,0,6.391
International,7,0,0,0
Iran,8,2.798,0,31.753
Iraq,0,1.914,0,68.295
Ireland,2,0,1.215,7.493
Israel,1,0.924,0,245.507
Italy,6,0.182,0.662,3.341
Jamaica,7,0,0,0.675
Japan,2,0.024,0,7.701
Jordan,7,0,0,0.588
Kazakhstan,5,11.078,0,82.23
Kenya,3,0.26,0,11.27
Kosovo,5,3.622,0,123.656
Kuwait,1,0.937,0,180.304
Kyrgyzstan,5,4.292,0,83.995
Laos,7,0,0,0
Latvia,7,0,0,0.53
Lebanon,8,0.44,0,20.658
Lesotho,7,0,0,0
Liberia,6,0,0,1.977
Libya,8,0.437,0,27.651
Liechtenstein,8,0,0,26.221
Lithuania,6,0,0,2.939
Luxembourg,5,1.598,6.39,86.265
Madagascar,3,0.072,0,14.951
Malawi,6,0.209,0,2.352
Malaysia,7,0,0,1.205
Maldives,1,0,0,253.449
Mali,7,0,0,0.346
Malta,3,0,0,15.854
Marshall Islands,7,0,0,0
Mauritania,2,0,0,8.818
Mauritius,7,0,0,0
Mexico,0,6.624,0,55.905
Moldova,5,1.239,0,90.978
Monaco,8,0,0,25.482
Mongolia,7,0,0,0.61
Montenegro,5,0,0,89.163
Morocco,3,0.298,0,13.546
