country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.026,0,1.695
Albania,5,1.737,0,70.54
Algeria,0,0.205,0,4.219
Andorra,1,25.885,0,2523.782
Angola,0,0.152,0,5.051
Antigua and Barbuda,0,0,0,10.212
Argentina,6,7.722,0,330.385
Armenia,6,2.362,0,357.042
Australia,3,0,0,0.784
Austria,8,1.221,12.436,149.449
Azerbaijan,7,0.395,0,36.393
Bahamas,5,2.543,0,71.202
Bahrain,4,1.175,0,205.103
Bangladesh,0,0.097,0,10.225
Barbados,2,0,0,17.399
Belarus,5,0.529,0,63.179
Belgium,1,2.934,27.007,713.656
Belize,5,2.515,0,85.509
Benin,0,0,0,5.527
Bhutan,0,0,0,3.888
Bolivia,2,2.227,0,18.761
Bosnia and Herzegovina,8,3.353,0,146.915
Botswana,3,0,0,0
Brazil,8,3.524,0,128.129
Brunei,3,0,0,2.286
Bulgaria,8,0.864,9.642,117.868
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,0,0,0,8.966
Canada,5,0.318,0,68.226
Cape Verde,4,3.597,0,210.436
Central African Republic,3,0,0,0.207
Chad,3,0,0,0.487
Chile,5,0.994,0,57.124
China,3,0,0,0.008
Colombia,8,3.243,0,119.117
Comoros,3,0,0,0
Congo,0,0.362,0,6.886
Costa Rica,6,1.963,0,302.702
Cote d'Ivoire,3,0,0,1.289
Croatia,4,0.974,0,182.205
Cuba,3,0,0,1.589
Cyprus,5,0,0,58.226
Czechia,1,6.163,50.705,891.121
Democratic Republic of Congo,3,0.056,0,0.703
Denmark,5,0.173,2.935,85.114
Djibouti,0,0,0,12.146
Dominica,3,0,0,0
Dominican Republic,5,0.277,0,60.288
Ecuador,7,1.644,0,51.692
Egypt,3,0.059,0,1.251
El Salvador,7,0.771,0,44.094
Equatorial Guinea,3,0,0,1.426
Eritrea,3,0,0,0
Estonia,2,0,2.262,29.4
Eswatini,2,0,0,16.377
Ethiopia,0,0.061,0,6.193
Fiji,3,0,0,0
Finland,7,0.722,1.444,36.818
France,6,1.164,25.493,338.866
Gabon,0,0,0,4.044
Gambia,3,0,0,2.483
Georgia,4,1.755,0,170.461
Germany,5,0.406,0,85.613
Ghana,3,0,0,0
Greece,7,0.672,0,41.734
Grenada,3,0,0,0
Guatemala,7,1.116,0,39.854
Guinea,0,0,0,4.112
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,30.513
Haiti,3,0.088,0,1.842
Honduras,5,0.505,0,61.184
Hong Kong,3,0,0,0
Hungary,5,2.795,0,95.235
Iceland,6,0,0,260.806
