country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Montenegro,3,3.184,0,289.78
Morocco,5,0.677,0,60.985
Mozambique,1,0,0,7.327
Myanmar,1,0.147,0,4.025
Namibia,2,1.181,0,45.259
Nepal,2,0.309,0,35.659
Netherlands,5,0.058,3.677,68.107
New Zealand,7,0,0,0.207
Nicaragua,7,0,0,0
Niger,7,0,0,0.083
Nigeria,7,0.019,0,0.383
North Macedonia,2,0.96,0,46.559
Norway,6,0,0,13.834
Oman,0,3.525,0,275.916
Pakistan,7,0.018,0,2.44
Palestine,4,2.156,0,130.944
Panama,4,2.549,0,163.161
Papua New Guinea,7,0.112,0,0.224
Paraguay,5,1.542,0,69.12
Peru,0,1.698,0,186.887
Philippines,6,0.721,0,30.598
Poland,6,0.159,0,13.264
Portugal,5,0.686,5.59,66.002
Qatar,5,0,0,75.32
Romania,5,1.871,24.171,57.647
Russia,2,0.624,0,36.736
Rwanda,7,0,0,2.007
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,0.804,0,17.263
Senegal,7,0.119,0,2.568
Serbia,6,0.294,0,15.872
Seychelles,7,0,0,0
Sierra Leone,7,0,0,1.63
Singapore,1,0,0,8.376
Slovakia,6,0,0,14.47
Slovenia,2,0,3.367,47.621
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.818
South Africa,6,0.337,0,26.623
South Korea,7,0.098,0,2.126
South Sudan,7,0,0,0
Spain,7,0,0,0
Sri Lanka,7,0,0,1.821
Sudan,7,0.023,0,1.049
Suriname,1,0,0,5.114
Sweden,7,0,0,0
Switzerland,2,0.116,0,54.884
Syria,7,0.171,0,1.943
Taiwan,7,0,0,0
Tajikistan,1,0,0,3.67
Tanzania,7,0,0,0
Thailand,7,0,0,0.029
Timor,7,0,0,0
Togo,7,0,0,2.053
Trinidad and Tobago,2,1.429,0,35.013
Tunisia,7,0,0,0
Turkey,6,0.676,0,18.105
Uganda,7,0.066,0,2.099
Ukraine,5,0.755,0,58.627
United Arab Emirates,5,0,0,64.709
United Kingdom,2,0.074,1.355,49.171
United States,8,1.166,18.831,103.64
Uruguay,1,0,0,8.061
Uzbekistan,6,0.179,0,16.911
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,2,0.281,0,32.002
Vietnam,7,0,0,0.031
Yemen,7,0.034,0,0.067
Zambia,1,0,0,3.971
Zimbabwe,7,0,0,1.211
