country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.718,0,11.202
Senegal,6,0,0,1.553
Serbia,3,0.147,0,8.671
Seychelles,7,0,0,0
Sierra Leone,6,0,0,1.254
Singapore,6,0,0,2.051
Slovakia,8,0.183,0,149.827
Slovenia,5,0,7.696,80.811
Solomon Islands,7,0,0,0
Somalia,0,0,0,9.564
South Africa,4,0.641,0,26.522
South Korea,6,0.02,0,1.424
South Sudan,6,0,0,0.983
Spain,7,0,0,0
Sri Lanka,7,0,0,0.327
Sudan,7,0,0,0
Suriname,4,0,0,28.979
Sweden,7,0,0,0
Switzerland,7,0.116,0,0
Syria,6,0.057,0,2.114
Taiwan,7,0,0,0
Tajikistan,3,0.105,0,4.194
Tanzania,7,0,0,0
Thailand,7,0,0,0.072
Timor,7,0,0,0
Togo,6,0,0,1.691
Trinidad and Tobago,4,1.429,0,34.298
Tunisia,5,3.808,0,108.811
Turkey,0,0.676,0,16.944
Uganda,3,0.044,0,3.192
Ukraine,5,1.006,0,97.476
United Arab Emirates,5,0,0,105.254
United Kingdom,1,0.486,5.436,338.288
United States,5,1.054,18.296,109.038
Uruguay,3,0,0,6.621
Uzbekistan,0,0.09,0,11.174
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0.141,0,27.711
Vietnam,7,0,0,0
Yemen,7,0.067,0,0
Zambia,3,0,0,4.243
Zimbabwe,7,0,0,0.202
