country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.18,0,8.94
Albania,7,0.695,0,23.282
Algeria,4,0.205,0,9.806
Andorra,8,0,0,0
Angola,8,0.03,0,0.548
Antigua and Barbuda,8,0,0,0
Argentina,2,0.974,0,57.306
Armenia,6,2.7,0,195.732
Australia,1,0,0,7.177
Austria,4,0,0.888,12.769
Azerbaijan,2,0.592,0,52.667
Bahamas,8,0,0,0
Bahrain,6,0.588,0,262.697
Bangladesh,7,0.176,0,19.965
Barbados,8,0,0,0
Belarus,7,0.635,0,28.891
Belgium,4,0.518,2.502,9.578
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,3,0,0,1.296
Bolivia,0,4.969,0,107.341
Bosnia and Herzegovina,8,0,0,0
Botswana,8,0,0,0
Brazil,6,5.133,0,178.411
Brunei,8,0,0,0
Bulgaria,7,0.288,4.174,25.905
Burkina Faso,8,0,0,0.335
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,8,0,0,0
Canada,1,0.265,0,5.909
Cape Verde,0,1.799,0,70.145
Central African Republic,4,0,0,10.56
Chad,8,0,0,0
Chile,6,7.376,0,196.587
China,8,0,0,0.013
Colombia,0,3.243,0,76.332
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,2,0,0,60.855
Cote d'Ivoire,1,0.076,0,8.264
Croatia,7,0.244,0,20.949
Cuba,3,0,0,0.706
Cyprus,3,0,0,3.425
Czechia,4,-0.187,1.214,11.299
Democratic Republic of Congo,3,0.033,0,0.759
Denmark,8,0,1.036,0
Djibouti,8,0,0,0
Dominica,8,0,0,0
Dominican Republic,0,1.014,0,95.502
Ecuador,2,3.911,0,49.765
Egypt,4,0.772,0,12.938
El Salvador,2,1.233,0,37.002
Equatorial Guinea,8,0,0,0
Eritrea,8,0,0,0
Estonia,3,0,0.754,1.508
Eswatini,2,0,0,38.788
Ethiopia,8,0,0,0
Fiji,8,0,0,0
Finland,3,0,0,1.083
France,5,0,7.921,0
Gabon,8,0,0,0
Gambia,3,0,0,0.828
Georgia,3,0,0,1.253
Germany,1,0.119,0,4.989
Ghana,8,0,0,0
Greece,3,0,0,2.399
Grenada,8,0,0,0
Guatemala,2,2.233,0,67.427
Guinea,3,0.076,0,3.731
Guinea-Bissau,8,0,0,0
Guyana,7,0,0,20.342
Haiti,1,0.263,0,5.613
Honduras,0,2.423,0,81.275
Hungary,8,0.104,0,0.207
Iceland,8,0,0,0
India,7,0.444,0,18.007
Indonesia,1,0.194,0,5.29
International,8,0,0,0
Iran,7,1.762,0,29.157
Iraq,2,2.635,0,58.027
Ireland,5,0.203,2.228,2.228
Israel,0,0.578,0,94.853
Italy,5,0.347,1.174,3.887
Jamaica,3,0,0,2.364
Japan,3,0,0,2.182
Jordan,8,0,0,0.294
Kazakhstan,0,0,0,77.33
Kenya,1,0.093,0,7.234
Kosovo,2,1.552,0,58.983
Kuwait,6,1.171,0,147.756
Kyrgyzstan,7,0.307,0,33.108
Laos,8,0,0,0
Latvia,8,0,0,0.53
Lebanon,3,0,0,3.663
Lesotho,8,0,0,0
Liberia,1,0,0,7.118
Libya,4,0,0,10.333
Liechtenstein,8,0,0,0
Lithuania,3,0,0,1.102
Luxembourg,2,0,4.793,46.328
Madagascar,1,0.108,0,7.8
Malawi,1,0.052,0,6.012
Malaysia,8,0,0,0.309
Maldives,2,0,0,46.25
Mali,3,0.049,0,0.889
Malta,8,0,0,0
Marshall Islands,8,0,0,0
Mauritania,7,0,0,26.238
Mauritius,8,0,0,0
Mexico,2,4.056,0,53.625
Moldova,2,1.983,0,56.272
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,0,1.592,0,90.755
Morocco,4,0.054,0,14.467
Mozambique,3,0.032,0,0.96
Myanmar,8,0,0,0.129
Namibia,4,0,0,9.839
Nepal,1,0.069,0,7.962
Netherlands,5,0.35,2.218,3.677
New Zealand,8,0,0,0.622
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,3,0.029,0,2.925
North Macedonia,0,2.88,0,69.598
Norway,3,0,0,0.922
Oman,6,1.958,0,230.485
Pakistan,4,0.308,0,15.333
Palestine,0,0.392,0,98.208
Panama,6,5.099,0,228.981
Papua New Guinea,8,0,0,0
Paraguay,1,0.14,0,5.047
Peru,0,5.641,0,105.575
Philippines,4,0.091,0,13.634
Poland,1,0.132,0,8.297
Portugal,2,0.686,7.159,40.503
Qatar,6,0.694,0,183.96
Romania,7,1.196,11.592,21.624
Russia,2,1.144,0,45.383
Rwanda,3,0,0,0.849
Saint Kitts and Nevis,7,0,0,18.8
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,0,1.609,0,118.573
Senegal,1,0.239,0,6.45
Serbia,2,1.176,0,47.762
Seychelles,8,0,0,0
Sierra Leone,3,0,0,1.128
Singapore,7,0,0,31.622
Slovakia,1,0,0,5.312
Slovenia,4,0,0,13.949
Solomon Islands,8,0,0,0
Somalia,3,0.126,0,1.07
South Africa,6,1.248,0,182.992
South Korea,3,0,0,1.19
South Sudan,8,0,0,0
Spain,8,0,0,0
Sri Lanka,8,0,0,0.234
Sudan,3,0.091,0,2.372
Suriname,1,1.705,0,6.819
Sweden,2,0.891,0,36.636
Switzerland,4,0,0,11.208
Syria,8,0,0,0.571
Taiwan,8,0,0,0
Tajikistan,4,0,0,10.59
Tanzania,8,0,0,0
Thailand,8,0,0,0.072
Timor,8,0,0,0
Togo,8,0.121,0,0.604
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0.423
Turkey,4,0.237,0,13.683
Uganda,8,0,0,0.35
Ukraine,7,0.366,0,21.105
United Arab Emirates,0,0.303,0,72.393
United Kingdom,4,0.471,3.241,9.207
United States,0,0.813,17.018,137.609
Uruguay,3,0,0,0.864
Uzbekistan,4,0.06,0,9.322
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,1,0.106,0,7.491
Vietnam,8,0,0,0
Yemen,8,0.067,0,0.268
Zambia,8,0,0,0
Zimbabwe,1,0.067,0,4.912
