country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Malawi,7,0,0,0.052
Malaysia,3,0,0,3.244
Maldives,1,0,0,51.8
Mali,3,0,0,1.778
Malta,3,0,4.53,2.265
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,8,0.69,0,10.463
Moldova,8,0.496,0,17.848
Monaco,7,0,0,0
Mongolia,7,0,0,0.305
Montenegro,7,1.592,0,0
Morocco,3,0.054,0,4.335
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,4,5.486,37.234,25.97
New Zealand,7,0,0,0.415
Nicaragua,7,0,0,0
Niger,7,0.083,0,0.33
Nigeria,7,0.082,0,1.058
North Macedonia,5,0.48,0,5.76
Norway,5,0.184,0,4.796
Oman,5,0.196,0,7.05
Pakistan,3,0.077,0,4.441
Palestine,7,0,0,0
Panama,1,1.159,0,85.752
Papua New Guinea,7,0,0,0
Paraguay,5,0,0,5.188
Peru,1,2.305,0,62.932
Philippines,7,0.219,0,1.424
Poland,5,0.343,0,7.134
Portugal,2,1.569,14.711,-15.789
Qatar,6,0,0,269.345
Romania,2,1.403,13.775,8.577
Russia,1,0.363,0,65.941
Rwanda,7,0,0,0.463
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.201,0,39.122
Senegal,5,0,0,5.435
Serbia,1,1.47,0,51.877
Seychelles,7,0,0,0
Sierra Leone,3,0.125,0,2.382
Singapore,1,0.171,0,76.406
Slovakia,7,0.183,0,0.733
Slovenia,2,0.962,10.101,2.405
Solomon Islands,7,0,0,0
Somalia,3,0.189,0,4.404
South Africa,5,0.118,0,6.491
South Korea,7,0,0,0.254
South Sudan,7,0,0,0
Spain,0,11.913,0,29.216
Sri Lanka,7,0,0,0.701
Sudan,7,0.114,0,1.346
Suriname,7,0,0,0
Sweden,0,7.426,0,29.606
Switzerland,8,0.924,0,12.941
Syria,7,0,0,0
Taiwan,7,0,0,0.126
Tajikistan,5,0.21,0,6.396
Tanzania,7,0,0,0
Thailand,7,0,0,0.086
Timor,7,0,0,0
Togo,7,0,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,7,0.085,0,0.931
Turkey,0,0.925,0,23.512
Uganda,7,0,0,0.066
Ukraine,8,0.16,0,12.576
United Arab Emirates,1,0.809,0,56.722
United Kingdom,4,8.617,30.463,47.58
United States,1,5.097,38.988,83.878
Uruguay,7,0,0,1.152
Uzbekistan,7,0,0,0.956
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0.352
Vietnam,7,0,0,0
Yemen,7,0,0,0.101
Zambia,7,0,0,0.544
Zimbabwe,7,0,0,-0.404
