country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0,0,0.128
Albania,7,0.347,0,55.251
Algeria,4,0.182,0,3.58
Andorra,6,0,0,776.548
Angola,4,0.122,0,2.951
Antigua and Barbuda,7,0,0,51.058
Argentina,0,6.881,0,324.964
Armenia,0,1.012,0,179.534
Australia,1,0.118,0,0.471
Austria,3,0.111,11.103,76.39
Azerbaijan,5,0.099,0,14.202
Bahamas,0,0,0,246.664
Bahrain,0,0.588,0,252.118
Bangladesh,5,0.2,0,8.477
Barbados,1,0,0,0
Belarus,7,0.529,0,42.543
Belgium,0,1.208,14.064,273.952
Belize,0,2.515,0,221.316
Benin,1,0,0,0
Bhutan,1,0,0,1.296
Bolivia,7,3.769,0,43.091
Bosnia and Herzegovina,3,3.048,0,68.885
Botswana,1,0,0,0
Brazil,1,0,0,0
Brunei,1,0,0,0
Bulgaria,3,1.871,7.196,72.39
Burkina Faso,1,0.048,0,1.674
Burundi,1,0,0,0.252
Cambodia,1,0,0,0
Cameroon,4,0.075,0,3.24
Canada,3,2.597,0,56.277
Cape Verde,2,1.799,0,142.089
Central African Republic,1,0,0,0
Chad,1,0,0,0.487
Chile,2,2.354,0,96.253
China,1,0,0,0.012
Colombia,2,3.95,0,121.711
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,2.552,0,196.501
Cote d'Ivoire,1,0,0,1.441
Croatia,3,1.705,0,81.115
Cuba,4,0,0,4.238
Cyprus,8,0,0,19.409
Czechia,0,1.961,22.878,354.469
Democratic Republic of Congo,1,0,0,0.491
Denmark,2,0.173,2.244,92.538
Djibouti,1,0,0,0
Dominica,1,0,0,0
Dominican Republic,3,0.83,0,57.338
Ecuador,7,3.514,0,53.846
Egypt,1,0.098,0,1.456
El Salvador,1,0.771,0,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,7,0.754,1.508,42.969
Eswatini,8,0,0,18.101
Ethiopia,5,0.026,0,7.742
Fiji,1,0,0,0
Finland,8,0.18,0.722,25.448
