country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Nepal,0,0.378,0,67.063
Netherlands,3,3.56,34.958,475.988
New Zealand,8,0,0,1.244
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0.019,0,0.713
North Macedonia,3,6.72,0,417.591
Norway,0,0,0,74.337
Oman,4,0.979,0,120.236
Pakistan,8,0.072,0,4.111
Palestine,4,1.372,0,82.33
Panama,6,3.013,0,191.204
Papua New Guinea,8,0,0,0
Paraguay,4,1.682,0,102.769
Peru,0,1.82,0,58.322
Philippines,1,0.557,0,18.58
Poland,3,6.183,0,497.27
Portugal,7,2.354,25.695,388.361
Qatar,4,0,0,86.774
Romania,7,5.562,44.756,277.736
Russia,4,2.35,0,108.857
Rwanda,8,0,0,3.474
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,2,0,0,10.892
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,2,0.546,0,11.949
Senegal,8,0,0,0.657
Serbia,6,0.735,0,195.162
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.501
Singapore,8,0,0,1.197
Slovakia,3,1.465,0,528.789
Slovenia,5,6.734,49.064,1256.414
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,1,0.978,0,31.412
South Korea,8,0.02,0,2.438
South Sudan,8,0,0,0
Spain,3,3.593,50.647,422.737
Sri Lanka,1,0,0,15.645
Sudan,8,0,0,0.41
Suriname,2,0,0,8.523
Sweden,6,0.396,0,210.708
Switzerland,5,1.271,0,995.538
Syria,8,0.171,0,2.971
Taiwan,8,0,0,0
Tajikistan,2,0.105,0,4.194
Tanzania,8,0,0,0
Thailand,8,0,0,0.057
Timor,8,0,0,0
Togo,8,0,0,1.087
Trinidad and Tobago,1,0.715,0,18.578
Tunisia,6,14.384,0,158.986
Turkey,1,0.913,0,27.33
Uganda,8,0.066,0,3.192
Ukraine,6,3.841,0,178.123
United Arab Emirates,4,0.303,0,141.551
United Kingdom,7,4.566,14.097,364.051
United States,6,3.045,27.595,237.714
Uruguay,1,0.288,0,18.712
Uzbekistan,2,0.06,0,7.768
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,1,0.141,0,16.739
Vietnam,8,0,0,0.01
Yemen,8,0,0,0.034
Zambia,8,0,0,2.285
Zimbabwe,8,0,0,0.336
