country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.308,0,13.923
Albania,8,0,0,4.17
Algeria,8,0.16,0,4.333
Andorra,7,0,0,0
Angola,7,0,0,0.061
Antigua and Barbuda,7,0,0,0
Argentina,1,0.376,0,15.886
Armenia,2,1.35,0,108.665
Australia,7,0,0,0.157
Austria,8,0.222,3.442,3.553
Azerbaijan,0,0.197,0,10.454
Bahamas,7,0,0,0
Bahrain,2,0,0,141.045
Bangladesh,0,0.146,0,10.286
Barbados,7,0,0,0
Belarus,2,0.529,0,98.631
Belgium,6,2.243,22.348,23.814
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,5,1.285,0,33.582
Bosnia and Herzegovina,8,0.305,0,6.706
Botswana,7,0,0,0.425
Brazil,2,4.709,0,97.869
Brunei,7,0,0,0
Bulgaria,8,0.72,4.174,5.901
Burkina Faso,7,0,0,0.096
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,8,0.113,0,4.219
Canada,5,2.464,0,31.927
Cape Verde,0,0,0,10.792
Central African Republic,0,0,0,8.903
Chad,4,0,0,1.4
Chile,3,2.145,0,223.685
China,7,0,0,0.013
Colombia,1,0.59,0,15.742
Comoros,5,0,0,50.598
Congo,7,0,0,0
Costa Rica,4,0,0,1.57
Cote d'Ivoire,4,0,0,1.516
Croatia,4,0.487,0,1.462
Cuba,7,0.088,0,0.706
Cyprus,8,0,0,4.567
Czechia,8,0.56,2.334,5.509
Democratic Republic of Congo,4,0.022,0,1.228
Denmark,0,0,3.971,8.287
Djibouti,3,0,0,225.708
Dominica,7,0,0,0
Dominican Republic,5,0.737,0,30.605
Ecuador,5,6.632,0,29.587
Egypt,0,0.107,0,7.651
El Salvador,1,0,0,13.105
Equatorial Guinea,5,0.713,0,40.628
Eritrea,7,0,0,0
Estonia,8,0,3.015,5.277
Eswatini,8,0,0,4.31
Ethiopia,7,0,0,0.296
Fiji,7,0,0,0
Finland,0,0,3.79,7.941
France,6,1.134,25.493,6.174
Gabon,2,0,0,72.336
Gambia,7,0,0,0.414
Georgia,7,0,0,0.501
Germany,0,0.298,0,8.224
Ghana,0,0,0,6.984
Greece,4,0.096,0,2.015
Grenada,7,0,0,0
Guatemala,1,0.167,0,12.894
Guinea,7,0.076,0,0
Guinea-Bissau,4,0,0,2.541
Guyana,7,0,0,0
Haiti,8,0,0,6.841
Honduras,5,1.111,0,27.563
Hungary,8,0.311,0,3.83
Iceland,7,0,0,0
India,8,0.103,0,4.759
Indonesia,4,0.175,0,2.318
International,7,0,0,0
Iran,5,0.607,0,27.514
Iraq,4,0.174,0,2.163
Ireland,1,1.823,9.923,23.29
Israel,4,0,0,2.195
Italy,6,2.15,9.841,10.784
Jamaica,8,0,0,3.377
Japan,7,0.079,0,0.182
Jordan,4,0,0,1.568
Kazakhstan,5,0,0,36.481
Kenya,4,0,0,0.967
Kosovo,7,0,0,0.517
Kuwait,3,2.107,0,223.624
Kyrgyzstan,8,0,0,5.671
Laos,7,0,0,0
Latvia,4,0,0,2.651
Lebanon,0,0,0,9.084
Lesotho,7,0,0,0.467
Liberia,4,0.198,0,1.779
Libya,7,0,0,0.146
Liechtenstein,7,0,0,0
Lithuania,8,0,0,4.041
Luxembourg,6,0,12.78,1.598
