country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Kazakhstan,3,0.107,0,9.373
Kenya,7,0,0,0.205
Kosovo,0,0,0,26.387
Kuwait,2,0.468,0,18.733
Kyrgyzstan,5,0.307,0,2.146
Laos,7,0,0,0
Latvia,3,0,0,6.362
Lebanon,7,0,0,0.586
Lesotho,7,0,0,0
Liberia,5,0,0,1.582
Libya,7,0,0,0
Liechtenstein,7,0,0,0
Lithuania,3,0.735,0,10.285
Luxembourg,1,3.195,49.523,12.78
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,7,0,0,1.112
Maldives,0,0,0,31.45
Mali,7,0,0,1.086
Malta,3,0,2.265,9.059
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,7,0,0,0
Mexico,5,0.202,0,3.963
Moldova,2,0.744,0,18.84
Monaco,7,0,0,0
Mongolia,7,0,0,0.305
Montenegro,3,0,0,6.369
Morocco,3,0.054,0,5.175
Mozambique,7,0,0,0
Myanmar,7,0,0,0.147
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,4,3.91,59.178,43.77
New Zealand,5,0,0,1.866
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,7,0.005,0,0.184
North Macedonia,3,1.44,0,8.64
Norway,2,2.951,0,14.388
Oman,0,0,0,28.199
Pakistan,3,0.113,0,5.193
Palestine,5,0,0,1.96
Panama,8,1.391,0,44.962
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,0.28
Peru,2,1.365,0,21.139
Philippines,5,0.173,0,1.825
Poland,3,0.528,0,8.085
Portugal,8,2.059,21.085,64.433
Qatar,6,0.347,0,196.803
Romania,1,1.403,13.567,9.876
Russia,0,0.302,0,29.246
Rwanda,7,0,0,0
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,0,0,0,29.465
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.172,0,32.229
Senegal,7,0.119,0,0.597
Serbia,8,0.441,0,45.851
Seychelles,7,0,0,0
Sierra Leone,7,0,0,1.003
Singapore,6,0,0,243.746
Slovakia,5,0.183,0,2.198
Slovenia,1,1.443,12.506,2.405
Solomon Islands,7,0,0,0
Somalia,5,0.063,0,4.593
South Africa,5,0.067,0,2.394
South Korea,7,0.039,0,0.254
South Sudan,7,0,0,0
Spain,0,8.534,0,32.852
Sri Lanka,5,0,0,1.541
Sudan,7,0.046,0,0.935
Suriname,7,0,0,0
Sweden,8,6.139,0,45.647
Switzerland,0,4.16,0,23.571
Syria,7,0,0,0
Taiwan,7,0,0,0.084
Tajikistan,7,0,0,0
Tanzania,5,0.05,0,1.406
Thailand,7,0,0,0.387
Timor,5,0,0,2.275
Togo,7,0.121,0,0
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.423
Turkey,8,1.458,0,55.419
Uganda,7,0,0,0.022
Ukraine,3,0.229,0,5.968
United Arab Emirates,8,0.202,0,48.936
United Kingdom,4,8.485,46.107,71.679
United States,4,6.586,43.695,85.86
Uruguay,5,0,0,2.015
Uzbekistan,5,0,0,1.852
Vanuatu,7,0,0,0
Vatican,6,0,0,1236.094
Venezuela,7,0,0,0
Vietnam,7,0,0,0
Yemen,7,0,0,0
Zambia,7,0,0,0.218
Zimbabwe,7,0,0,0
