country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.873,0,6.139
Albania,3,1.042,0,24.672
Algeria,4,0.16,0,10.558
Andorra,6,0,0,0
Angola,6,0,0,0
Antigua and Barbuda,3,0,0,20.423
Argentina,1,1.659,0,58.236
Armenia,8,2.362,0,111.365
Australia,2,0,0,6.745
Austria,4,0,1.221,9.438
Azerbaijan,1,0.789,0,50.596
Bahamas,6,0,0,0
Bahrain,7,0.588,0,266.81
Bangladesh,3,0.267,0,19.437
Barbados,6,0,0,0
Belarus,3,0.635,0,26.457
Belgium,5,0.259,2.33,3.624
Belize,6,0,0,0
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,8,3.598,0,103.829
Bosnia and Herzegovina,7,2.438,0,151.182
Botswana,4,0,0,15.734
Brazil,8,2.917,0,95.169
Brunei,6,0,0,0
Bulgaria,3,0.576,4.174,25.042
Burkina Faso,6,0,0,0.622
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,4,0.238,0,11.155
Cape Verde,3,0,0,21.583
Central African Republic,4,0.828,0,13.251
Chad,6,0,0,0
Chile,7,3.976,0,158.243
China,6,0,0,0.013
Colombia,1,2.869,0,62.32
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,1,0.785,0,48.095
Cote d'Ivoire,2,0.038,0,7.355
Croatia,4,0,0,16.808
Cuba,6,0,0,0.706
Cyprus,6,0,0,1.142
Czechia,5,0.187,0.934,4.762
Democratic Republic of Congo,6,0,0,0.234
Denmark,2,0.173,1.209,7.942
Djibouti,0,0,0,30.364
Dominica,6,0,0,0
Dominican Republic,1,0.922,0,64.805
Ecuador,3,2.267,0,23.919
Egypt,4,0.772,0,9.469
El Salvador,0,0.925,0,38.543
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,0,0.754,0.754
Eswatini,3,0,0,19.825
Ethiopia,6,0,0,0
Fiji,5,0,0,2.231
Finland,6,0,0.18,0.722
France,3,0.414,7.982,21.065
Gabon,1,0.899,0,55.263
Gambia,6,0.414,0,1.655
Georgia,6,0,0,0.501
Germany,2,-0.012,0,6.457
Ghana,0,0.225,0,31.925
Greece,5,0,0,4.125
Grenada,6,0,0,0
Guatemala,0,1.898,0,40.412
Guinea,6,0,0,0
Guinea-Bissau,4,0,0,12.703
Guyana,6,0,0,0
Haiti,5,0,0,3.333
Honduras,1,1.716,0,72.895
Hungary,6,0,0,0.621
Iceland,2,0,0,5.861
India,4,0.338,0,16.124
Indonesia,5,0.256,0,4.42
International,6,0,0,0
Iran,0,1.905,0,31.11
Iraq,0,2.337,0,44.652
Ireland,6,0,2.025,0.81
Israel,8,0.924,0,131.014
Italy,5,0.132,1.191,3.44
Jamaica,6,0,0,1.689
Japan,6,0.008,0,1.423
Jordan,6,0,0,0.294
Kazakhstan,1,4.048,0,59.063
Kenya,5,0.074,0,3.366
