country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.128,0,1.028
Albania,1,1.39,0,43.088
Algeria,0,0.251,0,12.269
Andorra,5,0,0,0
Angola,5,0.091,0,1.034
Antigua and Barbuda,5,0,0,0
Argentina,3,2.478,0,135.721
Armenia,1,2.7,0,67.494
Australia,0,0.667,0,15.137
Austria,2,0.111,2.665,9.105
Azerbaijan,0,0.493,0,10.356
Bahamas,3,0,0,122.06
Bahrain,4,1.175,0,189.236
Bangladesh,0,0.194,0,15.854
Barbados,5,0,0,0
Belarus,0,0.212,0,13.123
Belgium,1,0.345,5.781,53.237
Belize,3,0,0,80.479
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,3,5.397,0,99.717
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,4,4.258,0,235.087
Brunei,5,0,0,0
Bulgaria,6,0.432,7.915,19.285
Burkina Faso,5,0,0,0.813
Burundi,5,0,0,0.42
Cambodia,5,0,0,0.12
Cameroon,0,0.151,0,12.205
Canada,2,0.185,0,6.491
Cape Verde,3,5.396,0,98.923
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,3,2.773,0,114.981
China,5,0,0,0.064
Colombia,4,5.699,0,189.966
Comoros,5,0,0,3.45
Congo,2,0,0,4.893
Costa Rica,3,1.963,0,141.536
Cote d'Ivoire,2,0,0,3.639
Croatia,6,0.487,0,18.756
Cuba,2,0,0,5.209
Cyprus,0,0,0,12.559
Czechia,0,0,1.494,16.341
Democratic Republic of Congo,5,0,0,0.904
Denmark,5,0,0.345,0.691
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,3,2.766,0,98.544
Ecuador,3,1.077,0,90.857
Egypt,5,0.205,0,1.632
El Salvador,1,2.467,0,66.911
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,0,0,1.508,10.554
Eswatini,3,0,0,79.299
Ethiopia,2,0.087,0,6.967
Fiji,5,0,0,0
Finland,5,0,0,2.527
France,5,0,5.607,0.015
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0.752
Germany,2,0.072,0,8.438
Ghana,0,0,0,14.031
Greece,0,0.096,0,14.487
Grenada,5,0,0,0
Guatemala,1,1.619,0,51.296
Guinea,2,0,0,7.462
Guinea-Bissau,0,1.016,0,10.163
Guyana,6,0,0,20.342
Haiti,5,0.438,0,1.052
Honduras,1,1.111,0,61.386
Hungary,5,0,0,3.313
Iceland,2,0,0,8.791
India,1,0.624,0,46.666
Indonesia,2,0.238,0,8.325
International,5,0,0,0
Iran,6,1.572,0,25.3
Iraq,3,1.84,0,82.665
Ireland,1,0,1.215,35.238
Israel,3,1.502,0,87.112
Italy,2,0.215,0.711,5.739
Jamaica,2,0,0,5.403
Japan,0,0,0,12.477
Jordan,5,0,0,0.882
Kazakhstan,3,0,0,106.994
Kenya,0,0.093,0,12.999
Kosovo,3,6.726,0,98.304
Kuwait,3,0.702,0,110.524
Kyrgyzstan,1,1.226,0,62.69
Laos,5,0,0,0
Latvia,2,0,0,3.711
Lebanon,1,1.172,0,39.851
Lesotho,5,0,0,0
Liberia,5,0.198,0,0.791
Libya,6,0.728,0,22.267
Liechtenstein,5,0,0,0
Lithuania,0,0,0,13.591
Luxembourg,3,1.598,12.78,89.46
Madagascar,2,0.217,0,7.728
Malawi,5,0.314,0,2.561
Malaysia,5,0,0,0.216
Maldives,4,0,0,238.649
Mali,5,0,0,0.198
Malta,3,0,0,90.592
Marshall Islands,5,0,0,0
Mauritania,5,0,0,2.581
Mauritius,5,0,0,0
Mexico,1,5.39,0,50.375
Moldova,3,1.487,0,112.297
Monaco,3,0,0,76.445
Mongolia,5,0,0,0
Montenegro,1,1.592,0,62.096
Morocco,1,0.515,0,36.439
Mozambique,5,0.032,0,0.896
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,0,0.103,0,12.973
Netherlands,1,0.233,2.218,35.016
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0.165
Nigeria,5,0.029,0,2.198
North Macedonia,3,1.92,0,95.998
Norway,2,0,0,8.854
Oman,1,1.371,0,56.789
Pakistan,2,0.072,0,3.812
Palestine,1,0.392,0,40.381
Panama,4,4.172,0,252.853
Papua New Guinea,5,0,0,0
Paraguay,6,0.421,0,27.62
Peru,5,0,0,0
Philippines,1,0.374,0,37.698
Poland,6,0.343,0,22.274
Portugal,6,0.392,3.236,18.241
Qatar,3,0.694,0,92.674
Romania,1,2.235,23.288,70.175
Russia,1,0.884,0,35.53
Rwanda,5,0.077,0,0.463
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,1.063,0,42.196
Senegal,2,0.239,0,6.928
Serbia,1,0.882,0,37.475
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.003
Singapore,6,0,0,22.563
Slovakia,2,0,0,7.876
Slovenia,2,0.481,1.443,6.734
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,3,5.075,0,130.032
South Korea,5,0.02,0,0.702
South Sudan,5,0,0,1.161
Spain,5,0,0,0
Sri Lanka,5,0,0,0.093
Sudan,5,0,0,0
Suriname,4,0,0,175.578
Sweden,6,0.396,0,25.744
Switzerland,6,0,0,21.029
Syria,2,0.114,0,3.714
Taiwan,5,0,0,0.084
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0,0,0.043
Timor,5,0,0,0
Togo,5,0.121,0,2.174
Trinidad and Tobago,1,0,0,35.727
Tunisia,5,0,0,1.861
Turkey,0,0.19,0,13.896
Uganda,5,0,0,0.284
Ukraine,1,0.617,0,34.664
United Arab Emirates,6,0,0,24.165
United Kingdom,0,0.044,0.913,11.269
United States,4,3.269,29.19,164.497
Uruguay,5,0,0,2.879
Uzbekistan,6,0.179,0,17.778
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,6,0.246,0,27.958
Vietnam,5,0,0,0.236
Yemen,5,0,0,0.034
Zambia,6,0.163,0,22.683
Zimbabwe,2,0,0,8.343
