country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.051,0,1.824
Albania,4,1.39,0,59.42
Algeria,2,0.182,0,5.77
Andorra,3,25.885,0,3869.799
Angola,2,0.03,0,3.712
Antigua and Barbuda,2,0,0,0
Argentina,6,7.036,0,210.728
Armenia,5,2.025,0,124.864
Australia,2,0.039,0,0.98
Austria,5,0.444,10.77,108.7
Azerbaijan,1,0,0,12.033
Bahamas,6,2.543,0,216.149
Bahrain,6,2.938,0,196.288
Bangladesh,1,0.188,0,8.938
Barbados,2,0,0,0
Belarus,4,0.529,0,49.104
Belgium,0,1.726,23.124,312.521
Belize,5,0,0,95.568
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,1,1.542,0,10.366
Bosnia and Herzegovina,4,2.438,0,57.912
Botswana,5,0.85,0,125.87
Brazil,4,0.946,0,39.655
Brunei,2,0,0,0
Bulgaria,5,3.31,9.355,84.479
Burkina Faso,2,0.096,0,1.1
Burundi,2,0,0,0.084
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,1,0.371,0,25.833
Cape Verde,6,0,0,149.284
Central African Republic,2,0,0,0
Chad,2,0,0,0.244
Chile,5,3.034,0,76.427
China,2,0,0,0.013
Colombia,6,2.968,0,152.664
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,0,6.282,0,350.208
Cote d'Ivoire,2,0,0,0.038
Croatia,4,0.731,0,44.09
Cuba,2,0,0,1.942
Cyprus,4,0,0,46.809
Czechia,0,5.976,43.608,402.559
Democratic Republic of Congo,2,0,0,0.19
Denmark,4,0.345,3.28,67.159
Djibouti,2,0,0,3.036
Dominica,2,0,0,0
Dominican Republic,4,0.553,0,33.739
Ecuador,1,1.53,0,15.984
Egypt,2,0.098,0,1.29
El Salvador,2,0.617,0,0
Equatorial Guinea,2,0,0,2.138
Eritrea,2,0,0,0
Estonia,1,0,3.769,13.569
Eswatini,1,0,0,12.067
Ethiopia,2,0.122,0,7.315
Fiji,2,0,0,0
Finland,4,0,1.805,38.623
France,0,1.563,23.578,668.924
Gabon,1,0,0,11.232
Gambia,2,0.414,0,1.655
Georgia,5,2.005,0,119.824
Germany,5,0.167,0,78.07
Ghana,2,0.064,0,0.805
Greece,1,0.672,0,28.207
Grenada,1,0,0,8.887
Guatemala,2,0.167,0,6.196
Guinea,2,0.076,0,3.046
Guinea-Bissau,2,0.508,0,2.033
Guyana,4,1.271,0,66.111
Haiti,2,0,0,0
Honduras,4,0.909,0,33.52
Hong Kong,2,0,0,0
Hungary,5,1.449,0,121.424
Iceland,6,0,0,164.103
India,4,0.512,0,40.103
Indonesia,1,0.333,0,11.944
International,2,0,0,0
Iran,4,3.238,0,50.076
Iraq,5,1.492,0,77.245
Ireland,6,0.203,6.481,166.674
Israel,0,3.466,0,366.124
Italy,5,0.645,7.476,76.395
Jamaica,4,2.364,0,32.082
Japan,2,0.024,0,1.992
Jordan,5,1.568,0,112.416
Kazakhstan,2,0.053,0,5.752
Kenya,2,0.205,0,1.358
Kosovo,4,0.517,0,35.183
Kuwait,6,1.405,0,181.943
Kyrgyzstan,4,0.766,0,45.676
Laos,2,0,0,0
Latvia,4,0,0,50.366
Lebanon,6,1.026,0,154.715
Lesotho,2,0,0,0
Liberia,2,0,0,1.582
Libya,6,1.892,0,161.396
Liechtenstein,5,0,0,104.885
Lithuania,4,0,0,46.285
Luxembourg,1,1.598,3.195,14.378
Madagascar,2,0,0,0.289
Malawi,2,0,0,0.157
Malaysia,1,0.062,0,17.395
Maldives,5,0,0,90.65
Mali,2,0,0,0.494
Malta,6,4.53,0,154.007
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0.86
Mauritius,2,0,0,7.077
Mexico,1,1.272,0,27.472
Moldova,5,4.214,0,115.767
Monaco,4,0,0,50.963
Mongolia,2,0,0,0.61
Montenegro,0,14.33,0,288.188
Morocco,4,0.84,0,36.765
Mozambique,2,0.032,0,2.784
Myanmar,1,0.331,0,24.628
Namibia,1,0.394,0,20.859
Nepal,6,0.309,0,138.896
Netherlands,0,0.7,17.8,399.77
New Zealand,2,0,0,0.207
Nicaragua,2,0,0,0
Niger,2,0,0,0.041
Nigeria,2,0,0,0.796
North Macedonia,5,2.4,0,84.478
Norway,1,0.184,0,21.213
Oman,6,1.567,0,134.14
Pakistan,2,0.036,0,2.404
Palestine,5,1.176,0,75.469
Panama,5,2.549,0,113.332
Papua New Guinea,2,0,0,1.229
Paraguay,5,2.664,0,93.796
Peru,4,1.577,0,54.592
Philippines,4,0.1,0,31.712
Poland,5,0.925,0,116.1
Portugal,5,1.373,12.553,122.491
Qatar,5,0,0,71.501
Romania,5,2.911,32.644,107.549
Russia,5,0.843,0,91.863
Rwanda,2,0.077,0,0.695
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,1,0.718,0,9.996
Senegal,2,0.06,0,1.433
Serbia,1,0.294,0,9.846
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,2,0.171,0,0.684
Slovakia,5,0,0,92.314
Slovenia,5,0.962,12.506,81.292
Solomon Islands,2,0,0,2.912
Somalia,2,0,0,0
South Africa,1,1.399,0,14.973
South Korea,2,0.02,0,1.989
South Sudan,2,0,0,0.893
Spain,0,4.171,33.066,595.789
Sri Lanka,2,0,0,4.296
Sudan,2,0,0,0.41
Suriname,1,0,0,11.932
Sweden,2,0,0,0
