country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.976,0,7.167
Albania,0,0.695,0,25.714
Algeria,1,0.137,0,10.057
Andorra,5,0,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,0.575,0,53.965
Armenia,2,2.362,0,238.253
Australia,3,0.078,0,5.49
Austria,1,0.111,1.11,12.769
Azerbaijan,4,0.888,0,51.582
Bahamas,5,0,0,0
Bahrain,2,0.588,0,299.721
Bangladesh,1,0.334,0,16.625
Barbados,3,0,0,3.48
Belarus,0,0.529,0,30.055
Belgium,1,0,2.589,15.359
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,3,0,0,2.592
Bolivia,6,4.797,0,105.028
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,6,2.832,0,122.559
Brunei,5,0,0,0
Bulgaria,1,0.72,4.03,9.067
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0.185,0,5.538
Cape Verde,4,1.799,0,53.958
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,2,6.068,0,192.768
China,5,0,0,0.01
Colombia,4,2.398,0,73.129
Comoros,3,0,0,2.3
Congo,5,0,0,0
Costa Rica,4,0.196,0,73.614
Cote d'Ivoire,1,0.076,0,11.752
Croatia,1,0,0,13.885
Cuba,5,0,0,0.265
Cyprus,5,0,0,1.142
Czechia,3,-0.28,1.214,7.003
Democratic Republic of Congo,5,0,0,0.357
Denmark,5,0,1.036,0.173
Djibouti,4,0,0,56.68
Dominica,5,0,0,0
Dominican Republic,6,0.737,0,114.4
Ecuador,0,0.68,0,23.975
Egypt,1,0.616,0,11.902
El Salvador,4,1.079,0,41.627
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,0.754,0
Eswatini,0,0,0,29.306
Ethiopia,5,0,0,0
Fiji,5,0,0,1.116
Finland,5,0,0,0.902
France,5,0,7.982,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0.752
Germany,3,0.036,0,3.879
Ghana,0,0.161,0,22.431
Greece,5,0,0,0.768
Grenada,5,0,0,0
Guatemala,4,1.507,0,41.696
Guinea,3,0,0,3.046
Guinea-Bissau,5,0,0,0
Guyana,5,1.271,0,1.271
Haiti,3,0,0,3.42
Honduras,6,1.01,0,103.184
Hungary,5,0,0,0.932
Iceland,5,0,0,0
India,1,0.308,0,17.571
