country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Saudi Arabia,6,0.373,0,75.889
Senegal,1,0,0,5.793
Serbia,2,0,0,15.431
Seychelles,4,0,0,0
Sierra Leone,4,0.376,0,2.633
Singapore,6,0,0,104.951
Slovakia,4,0,0,0.183
Slovenia,4,0,1.924,0
Solomon Islands,4,0,0,0
Somalia,4,0,0,0
South Africa,2,0.472,0,16.659
South Korea,4,0.039,0,0.449
South Sudan,1,0.179,0,7.326
Spain,0,14.715,0,38.221
Sri Lanka,4,0,0,0.607
Sudan,1,0.365,0,5.473
Suriname,4,0,0,0
Sweden,0,5.545,0,52.677
Switzerland,4,0.578,0,1.502
Syria,4,0.057,0,0.057
Taiwan,4,0,0,0.042
Tajikistan,2,0,0,21.074
Tanzania,4,0,0,0
Thailand,4,0,0,0
Timor,4,0,0,0
Togo,4,0,0,1.087
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.169
Turkey,2,0.32,0,11.288
Uganda,4,0,0,0.328
Ukraine,2,0.206,0,10.107
United Arab Emirates,6,0.404,0,100.501
United Kingdom,0,4.287,14.2,30.065
United States,6,3.761,27.338,70.425
Uruguay,4,0,0,1.152
Uzbekistan,4,0,0,1.912
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,2.18
Vietnam,4,0,0,0
Yemen,4,0,0,0.402
Zambia,4,0,0,2.937
Zimbabwe,4,0,0,0
