country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.231,0,5.549
Albania,2,3.475,0,227.952
Algeria,6,0.525,0,24.743
Andorra,1,0,0,1371.902
Angola,6,0.03,0,3.012
Antigua and Barbuda,6,0,0,10.212
Argentina,2,5.023,0,200.085
Armenia,4,9.449,0,602.382
Australia,6,0,0,0.314
Austria,4,11.769,78.278,613.564
Azerbaijan,0,3.156,0,365.414
Bahamas,3,0,0,33.058
Bahrain,5,0.588,0,95.205
Bangladesh,6,0.225,0,13.917
Barbados,6,0,0,10.439
Belarus,2,0.952,0,165.409
Belgium,2,12.252,89.218,221.319
Belize,2,5.03,0,231.376
Benin,6,0,0,0
Bhutan,6,0,0,3.888
Bolivia,6,0.514,0,9.766
Bosnia and Herzegovina,2,15.545,0,281.637
Botswana,5,0,0,113.113
Brazil,2,3.251,0,176.958
Brunei,6,0,0,0
Bulgaria,4,23.315,61.884,513.496
Burkina Faso,6,0,0,0
Burundi,6,0,0,0.336
Cambodia,6,0,0,0
Cameroon,6,0,0,4.031
Canada,5,2.252,0,150.468
Cape Verde,5,1.799,0,79.138
Central African Republic,6,0,0,0.414
Chad,6,0,0,0.365
Chile,5,5.074,0,82.129
China,6,0,0,0.06
Colombia,2,3.125,0,186.625
Comoros,6,0,0,3.45
Congo,6,0,0,0
Costa Rica,2,0.982,0,239.885
Cote d'Ivoire,6,0,0,1.175
Croatia,1,12.423,0,976.55
Cuba,6,0,0,4.326
Cyprus,2,1.142,0,251.171
Czechia,4,15.688,69.381,588.758
Democratic Republic of Congo,6,0.022,0,1.172
Denmark,2,1.554,7.251,205.621
Djibouti,6,0,0,6.073
Dominica,6,0,0,0
Dominican Republic,5,0.184,0,140.672
Ecuador,3,1.587,0,51.465
Egypt,6,0.107,0,3.596
El Salvador,6,1.85,0,0
Equatorial Guinea,6,0,0,6.415
Eritrea,6,0,0,2.256
Estonia,0,1.508,15.831,312.09
Eswatini,3,0,0,49.131
Ethiopia,6,0.07,0,4.871
Fiji,6,0,0,0
Finland,5,0,0,89.519
France,2,5.224,61.373,209.319
Gabon,6,0,0,0
Gambia,6,0,0,0.414
Georgia,1,9.776,0,952.829
Germany,2,5.132,0,261.995
Ghana,6,0,0,0
Greece,2,9.498,0,193.609
Grenada,6,0,0,0
Guatemala,3,1.451,0,38.849
Guinea,6,0,0,1.523
Guinea-Bissau,6,0,0,0
Guyana,3,2.543,0,50.854
Haiti,6,0,0,0.702
Honduras,3,0.404,0,57.044
Hungary,4,11.904,0,658.361
Iceland,3,0,5.861,32.234
India,3,0.357,0,31.219
Indonesia,6,0.464,0,17.977
International,6,0,0,0
Iran,2,5.739,0,166.216
Iraq,3,0.97,0,61.732
Ireland,3,0.608,7.291,62.173
Israel,5,1.04,0,125.353
Italy,4,13.595,63.61,479.658
Jamaica,6,0.338,0,17.898
Japan,6,0.103,0,19.687
Jordan,4,6.567,0,490.045
Kazakhstan,3,0.107,0,52.246
