country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0,0,0.128
Albania,0,0.347,0,55.251
Algeria,6,0.182,0,3.58
Andorra,3,0,0,776.548
Angola,6,0.122,0,2.951
Antigua and Barbuda,0,0,0,51.058
Argentina,1,6.881,0,324.964
Armenia,1,1.012,0,179.534
Australia,6,0.118,0,0.471
Austria,2,0.111,11.103,76.39
Azerbaijan,5,0.099,0,14.202
Bahamas,1,0,0,246.664
Bahrain,1,0.588,0,252.118
Bangladesh,6,0.2,0,8.477
Barbados,6,0,0,0
Belarus,0,0.529,0,42.543
Belgium,1,1.208,14.064,273.952
Belize,1,2.515,0,221.316
Benin,6,0,0,0
Bhutan,6,0,0,1.296
Bolivia,0,3.769,0,43.091
Bosnia and Herzegovina,2,3.048,0,68.885
Botswana,6,0,0,0
Brazil,6,0,0,0
Brunei,6,0,0,0
Bulgaria,2,1.871,7.196,72.39
Burkina Faso,6,0.048,0,1.674
Burundi,6,0,0,0.252
Cambodia,6,0,0,0
Cameroon,6,0.075,0,3.24
Canada,2,2.597,0,56.277
Cape Verde,4,1.799,0,142.089
Central African Republic,6,0,0,0
Chad,6,0,0,0.487
Chile,4,2.354,0,96.253
China,6,0,0,0.012
Colombia,4,3.95,0,121.711
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,1,2.552,0,196.501
Cote d'Ivoire,6,0,0,1.441
Croatia,2,1.705,0,81.115
Cuba,6,0,0,4.238
Cyprus,5,0,0,19.409
Czechia,1,1.961,22.878,354.469
Democratic Republic of Congo,6,0,0,0.491
Denmark,4,0.173,2.244,92.538
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,2,0.83,0,57.338
Ecuador,0,3.514,0,53.846
Egypt,6,0.098,0,1.456
El Salvador,6,0.771,0,0
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,0,0.754,1.508,42.969
Eswatini,5,0,0,18.101
Ethiopia,6,0.026,0,7.742
Fiji,6,0,0,0
Finland,5,0.18,0.722,25.448
France,1,2.099,19.457,190.659
Gabon,5,0,0,13.928
Gambia,6,0.828,0,0.414
Georgia,4,1.253,0,113.557
Germany,0,0.107,0,33.837
Ghana,6,0,0,1.223
