country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.308,0,5.266
Albania,1,3.822,0,207.45
Algeria,0,0.342,0,19.612
Andorra,2,12.942,0,1902.543
Angola,3,0,0,2.343
Antigua and Barbuda,3,0,0,0
Argentina,6,2.854,0,124.901
Armenia,4,8.437,0,500.129
Australia,3,0,0,1.49
Austria,2,9.216,66.508,628.997
Azerbaijan,1,2.071,0,222.799
Bahamas,5,2.543,0,58.487
Bahrain,6,0.588,0,105.784
Bangladesh,0,0.128,0,11.154
Barbados,3,0,0,3.48
Belarus,1,0.741,0,139.163
Belgium,4,10.182,124.163,401.998
Belize,1,5.03,0,196.167
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0.685,0,5.568
Bosnia and Herzegovina,4,9.754,0,321.871
Botswana,3,0,0,0
Brazil,6,0.659,0,66.494
Brunei,3,0,0,0
Bulgaria,6,5.613,42.168,117.436
Burkina Faso,3,0,0,0.287
Burundi,3,0,0,0.084
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,6,1.431,0,113.957
Cape Verde,6,1.799,0,75.541
Central African Republic,3,0,0,0.828
Chad,3,0.061,0,0.365
Chile,6,2.197,0,83.542
China,3,0,0,0.015
Colombia,1,3.97,0,139.772
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0.038,0,1.175
Croatia,4,10.474,0,575.358
Cuba,3,0,0,1.942
Cyprus,1,0,0,144.994
Czechia,1,14.007,98.142,176.207
Democratic Republic of Congo,3,0,0,0
Denmark,1,0.518,7.769,182.832
Djibouti,3,0,0,4.049
Dominica,3,0,0,0
Dominican Republic,5,0.277,0,46
Ecuador,5,0.623,0,37.862
Egypt,3,0.107,0,2.15
El Salvador,3,0.771,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,0.754,9.046,169.614
Eswatini,3,0,0,1.724
Ethiopia,3,0.035,0,3.471
Fiji,3,0,0,0
Finland,5,0,0,38.443
France,4,4.627,74.762,417.137
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,2,8.523,0,757.049
Germany,5,0.74,0,38.349
Ghana,3,0.064,0,3.379
Greece,1,6.812,0,162.62
Grenada,3,0,0,0
Guatemala,3,0.67,0,9.266
Guinea,3,0.076,0,1.98
Guinea-Bissau,3,0,0,0
Guyana,5,1.271,0,36.869
Haiti,3,0,0,0
Honduras,5,0.101,0,55.227
Hungary,4,11.076,0,438.7
Iceland,0,0,8.791,8.791
India,0,0.315,0,22.136
Indonesia,0,0.23,0,15.012
International,3,0,0,0
Iran,1,5.465,0,149.334
Iraq,5,1.169,0,55.616
Ireland,6,0.203,6.076,76.35
Israel,6,1.04,0,72.208
Italy,4,9.03,56.598,561.958
Jamaica,5,0.675,0,35.121
Japan,0,0.071,0,11.844
Jordan,1,6.665,0,232.575
Kazakhstan,5,0.107,0,45.588
Kenya,0,0.762,0,18.077
Kosovo,2,12.417,0,655.017
Kuwait,6,0.702,0,116.846
Kyrgyzstan,1,1.073,0,157.874
Laos,3,0,0,0
Latvia,1,1.06,0,167.532
Lebanon,1,1.612,0,170.392
Lesotho,3,0,0,0
Liberia,3,0,0,1.779
Libya,1,3.202,0,141.749
Liechtenstein,4,0,0,393.319
Lithuania,4,4.041,0,503.62
Luxembourg,0,0,73.485,0
Madagascar,3,0.036,0,3.142
Malawi,3,0,0,0.052
Malaysia,5,0.093,0,37.323
Maldives,6,1.85,0,92.5
Mali,3,0.099,0,1.58
Malta,1,4.53,0,264.982
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.86
Mauritius,3,0,0,6.29
Mexico,5,2.195,0,25.354
Moldova,6,3.223,0,125.683
Monaco,6,0,0,76.445
Mongolia,3,0,0,0.915
Montenegro,2,9.553,0,781.77
Morocco,6,2.222,0,134.541
Mozambique,3,0.096,0,3.455
Myanmar,0,0.459,0,18.067
Namibia,5,0,0,23.22
Nepal,5,0.206,0,50.692
Netherlands,4,2.51,36.475,318.648
New Zealand,3,0,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.248
Nigeria,3,0,0,0.737
North Macedonia,4,11.52,0,474.229
Norway,3,0,0,0
Oman,1,2.35,0,185.445
Pakistan,3,0.086,0,9.634
Palestine,1,1.372,0,169.365
Panama,4,1.391,0,311.488
Papua New Guinea,3,0,0,0.224
Paraguay,6,2.524,0,71.363
Peru,6,2.153,0,68.21
Philippines,0,0.374,0,13.698
Poland,4,8.006,0,577.436
Portugal,4,7.453,40.699,591.858
Qatar,6,0,0,74.625
Romania,4,5.874,60.766,368.859
Russia,1,2.391,0,152.897
Rwanda,3,0.232,0,4.71
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,0,0,0,10.892
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,3,0.46,0,8.761
Senegal,3,0.06,0,0.836
Serbia,4,2.939,0,511.713
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,0.513
Slovakia,1,0,0,219.795
Slovenia,4,15.393,97.165,442.535
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,5,0.59,0,31.058
South Korea,3,0.02,0,4.35
South Sudan,3,0,0,0
Spain,3,0,0,0
Sri Lanka,5,0.234,0,32.877
Sudan,3,0,0,5.131
Suriname,3,0,0,0
Sweden,3,0,0,0
Switzerland,3,2.08,0,0
Syria,3,0.229,0,4.057
Taiwan,3,0,0,0.084
Tajikistan,3,0,0,3.879
Tanzania,3,0,0,0
Thailand,3,0,0,0.014
Timor,3,0,0,0
Togo,3,0,0,2.899
Trinidad and Tobago,3,0,0,2.144
Tunisia,6,5.584,0,90.112
Turkey,5,1.055,0,38.215
Uganda,3,0.022,0,5.05
Ukraine,1,2.241,0,250.15
United Arab Emirates,6,0.202,0,122.341
United Kingdom,4,2.475,20.579,367.926
United States,4,1.897,41.84,410.695
Uruguay,0,0.288,0,21.015
Uzbekistan,3,0.12,0,7.649
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,0,0.106,0,14.735
Vietnam,3,0,0,0.164
Yemen,3,0,0,0
Zambia,3,0.163,0,1.414
Zimbabwe,3,0,0,2.893
