country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Philippines,4,0.037,0,4.919
Poland,4,0.317,0,7.055
Portugal,1,0.588,6.767,22.851
Qatar,2,0.347,0,179.448
Romania,6,1.559,12.164,33.112
Russia,6,1.199,0,42.759
Rwanda,5,0,0,2.934
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,1.149,0,77.326
Senegal,5,0,0,2.688
Serbia,3,1.91,0,50.554
Seychelles,5,0,0,0
Sierra Leone,5,0.125,0,1.128
Singapore,3,0.171,0,59.313
Slovakia,5,0,0,1.099
Slovenia,4,0,0.481,4.81
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.252
South Africa,2,2.934,0,176.972
South Korea,5,0,0,0.761
South Sudan,5,0,0,0
Spain,1,0.064,0,14.245
Sri Lanka,5,0,0,0.887
Sudan,5,0.046,0,2.303
Suriname,6,0,0,35.797
Sweden,6,0.594,0,31.19
Switzerland,4,0,0,8.088
Syria,5,0.114,0,1.257
Taiwan,5,0,0,0
Tajikistan,4,0.105,0,4.928
Tanzania,5,0,0,0
Thailand,5,0,0,0.1
Timor,5,0,0,0
Togo,5,0,0,1.208
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.338
Turkey,1,0.237,0,11.762
Uganda,5,0,0,0.24
Ukraine,1,0.32,0,14.771
United Arab Emirates,6,0.101,0,37.916
United Kingdom,1,0.648,2.136,18.266
United States,2,2.779,18.837,203.705
Uruguay,5,0,0,2.303
Uzbekistan,1,0.09,0,14.76
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,4,0.106,0,10.656
Vietnam,5,0,0,0
Yemen,5,0.168,0,0.604
Zambia,5,0,0,0
Zimbabwe,5,0.067,0,2.018
