country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.308,0,3.545
Albania,6,4.17,0,182.431
Algeria,0,0.319,0,14.64
Andorra,5,0,0,698.893
Angola,3,0.03,0,7.515
Antigua and Barbuda,3,0,0,0
Argentina,6,7.678,0,184.022
Armenia,5,7.087,0,351.643
Australia,3,0,0,0.157
Austria,5,4.774,52.518,621.003
Azerbaijan,2,1.184,0,62.628
Bahamas,2,5.086,0,43.23
Bahrain,1,0,0,103.433
Bangladesh,0,0.152,0,10.219
Barbados,3,0,0,3.48
Belarus,1,0.423,0,104.029
Belgium,6,13.892,127.183,206.478
Belize,1,2.515,0,135.808
Benin,3,0,0,2.97
Bhutan,3,0,0,6.48
Bolivia,3,0.6,0,7.367
Bosnia and Herzegovina,6,22.251,0,303.583
Botswana,3,0,0,0
Brazil,2,1.087,0,51.36
Brunei,3,0,0,0
Bulgaria,5,15.255,38.858,549.188
Burkina Faso,3,0,0,0.574
Burundi,3,0,0,0.168
Cambodia,3,0,0,0.179
Cameroon,3,0,0,0
Canada,1,1.192,0,129.06
Cape Verde,1,0,0,89.93
Central African Republic,3,0,0,0.207
Chad,3,0,0,0.244
Chile,2,2.354,0,69.104
China,3,0,0,0.019
Colombia,1,3.596,0,101.743
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,6,5.3,0,240.277
Cote d'Ivoire,3,0,0,0.114
Croatia,5,9.256,0,372.448
Cuba,3,0,0,4.591
Cyprus,1,0,0,126.727
Czechia,6,15.875,111.215,219.722
Democratic Republic of Congo,3,0,0,0.19
Denmark,1,0.691,5.697,133.11
Djibouti,0,0,0,19.231
Dominica,3,0,0,0
Dominican Republic,2,0.184,0,38.809
Ecuador,0,0.51,0,20.518
Egypt,3,0.117,0,2.16
El Salvador,3,0.617,0,0
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,1,0.754,5.277,94.23
Eswatini,3,0,0,8.619
Ethiopia,3,0.061,0,2.67
Fiji,3,0,0,0
Finland,0,0.18,2.346,16.243
France,5,8.549,71.652,319.272
Gabon,3,0.899,0,3.145
Gambia,3,0.414,0,4.966
Georgia,5,6.016,0,733.736
Germany,2,0.43,0,77.843
Ghana,3,0,0,3.218
Greece,1,3.934,0,142.856
Grenada,3,0,0,0
Guatemala,3,0.112,0,5.47
Guinea,3,0,0,3.427
Guinea-Bissau,3,0.508,0,2.541
Guyana,0,1.271,0,12.714
Haiti,3,0,0,0.877
