country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.128,0,14.925
Albania,5,0,0,0.347
Algeria,2,0.137,0,4.014
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,2,0.243,0,9.691
Armenia,1,1.012,0,73.568
Australia,5,0.039,0,0.157
Austria,2,0.333,4.33,5.774
Azerbaijan,3,0.099,0,12.92
Bahamas,5,0,0,0
Bahrain,4,0,0,204.515
Bangladesh,2,0.128,0,7.596
Barbados,2,0,0,6.96
Belarus,1,0.423,0,99.055
Belgium,6,2.416,27.007,20.018
Belize,5,0,0,0
Benin,5,0,0,-17.24
Bhutan,5,0,0,0
Bolivia,3,1.285,0,18.676
Bosnia and Herzegovina,2,0.305,0,5.182
Botswana,5,0,0,0
Brazil,1,5.316,0,77.705
Brunei,5,0,0,0
Bulgaria,2,0.288,5.181,3.454
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,0,1.802,0,28.668
Cape Verde,3,0,0,12.59
Central African Republic,2,0,0,8.075
Chad,5,0.183,0,1.583
Chile,4,1.622,0,184.137
China,5,0,0,0
Colombia,3,0.413,0,12.578
Comoros,5,0,0,0
Congo,5,0,0,1.45
Costa Rica,2,0,0,3.141
Cote d'Ivoire,5,0,0,1.289
Croatia,5,0.244,0,0.974
Cuba,5,0,0,0.53
Cyprus,5,0,0,1.142
Czechia,2,0.467,2.988,5.696
Democratic Republic of Congo,5,0,0,1.016
Denmark,3,0.518,4.316,13.121
Djibouti,1,0,0,101.214
Dominica,5,0,0,0
Dominican Republic,0,0.645,0,45.907
Ecuador,0,2.267,0,32.251
Egypt,2,0.137,0,7.036
El Salvador,3,0,0,13.105
Equatorial Guinea,1,0,0,75.553
Eritrea,5,0,0,0
Estonia,2,0,3.769,5.277
Eswatini,5,0,0,2.586
Ethiopia,5,0,0,0.113
Fiji,5,0,0,0
Finland,2,0.18,4.512,3.429
France,6,-3.324,28.404,13.512
Gabon,0,0.449,0,31.45
Gambia,5,0,0,0
Georgia,5,0,0,1.504
Germany,3,0.931,0,14.645
Ghana,3,0.064,0,11.618
Greece,5,0,0,0.384
Grenada,5,0,0,0
Guatemala,3,0.447,0,12.336
Guinea,2,0.152,0,5.102
Guinea-Bissau,2,1.016,0,3.049
Guyana,5,0,0,1.271
Haiti,5,0,0,0
Honduras,3,0.101,0,15.851
Hungary,5,0.518,0,2.174
Iceland,5,0,0,0
India,2,0.106,0,4.454
Indonesia,5,0.11,0,1.777
International,5,0,0,0
Iran,0,0.738,0,25.133
Iraq,5,0.099,0,1.417
Ireland,6,2.835,10.936,10.328
Israel,5,0.231,0,2.542
Italy,6,2.679,11.842,13.447
Jamaica,5,0,0,0
Japan,5,0.071,0,0.221
Jordan,5,0,0,1.96
Kazakhstan,5,0,0,0
Kenya,5,0,0,0.948
Kosovo,5,0,0,1.552
Kuwait,4,0.702,0,251.255
Kyrgyzstan,2,0,0,4.138
Laos,5,0,0,0
Latvia,5,1.06,0,1.59
Lebanon,2,0,0,3.37
Lesotho,5,0,0,0
Liberia,5,0.198,0,0.791
Libya,5,0,0,0.437
Liechtenstein,5,0,0,0
Lithuania,2,0.367,0,5.51
Luxembourg,6,3.195,9.585,17.573
Madagascar,5,0.036,0,0.144
Malawi,5,0,0,0
Malaysia,5,0.031,0,1.143
Maldives,1,0,0,68.45
Mali,5,0.049,0,1.333
Malta,0,0,0,24.913
