country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.539,0,19.215
Albania,2,0.347,0,15.289
Algeria,5,0.205,0,2.394
Andorra,5,0,0,0
Angola,5,0.03,0,0.152
Antigua and Barbuda,5,0,0,0
Argentina,6,0.664,0,30.667
Armenia,0,6.074,0,191.008
Australia,5,0,0,0.157
Austria,3,0.111,1.554,3.22
Azerbaijan,6,0.592,0,34.717
Bahamas,5,0,0,0
Bahrain,4,1.763,0,274.45
Bangladesh,2,0.225,0,19.352
Barbados,5,0,0,0
Belarus,1,0.529,0,79.371
Belgium,2,0.604,7.679,12.252
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,3,0,0,3.888
Bolivia,1,1.799,0,75.73
Bosnia and Herzegovina,2,0,0,17.374
Botswana,5,0,0,0
Brazil,0,5.829,0,143.075
Brunei,5,0,0,0
Bulgaria,2,0.144,2.447,13.384
Burkina Faso,5,0,0,0.048
Burundi,5,0,0,0.168
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,0.874,0,11.632
Cape Verde,1,1.799,0,75.541
Central African Republic,2,0,0,13.251
Chad,5,0,0,0.122
Chile,4,9.05,0,294.828
China,5,0,0,0.005
Colombia,6,1.081,0,30.069
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,2,0,0,15.115
Cote d'Ivoire,3,0,0,8.454
Croatia,5,0,0,0
Cuba,5,0.088,0,0.706
Cyprus,5,0,0,1.142
Czechia,3,-0.187,1.121,2.895
Democratic Republic of Congo,5,0.022,0,1.396
Denmark,3,0,2.244,3.28
Djibouti,6,3.036,0,25.304
Dominica,5,0,0,0
Dominican Republic,1,1.014,0,57.984
Ecuador,5,0,0,0
Egypt,2,0.342,0,14.091
El Salvador,2,0.617,0,15.263
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,3,0,0,5.277
Eswatini,6,0,0,43.959
Ethiopia,5,0.043,0,1.427
Fiji,5,0,0,0
Finland,3,0.18,0.722,4.332
France,3,0.414,13.405,6.511
Gabon,6,0.449,0,39.538
Gambia,5,0,0,0
Georgia,5,0,0,1.003
Germany,5,0.239,0,2.017
Ghana,3,0,0,5.053
Greece,5,0,0,1.919
Grenada,5,0,0,0
Guatemala,2,1.005,0,18.978
Guinea,3,0,0,8.681
Guinea-Bissau,5,0,0,0
Guyana,3,0,0,2.543
Haiti,2,0.526,0,12.716
Honduras,6,0.404,0,31.198
Hungary,5,0.207,0,1.242
Iceland,5,0,0,0
India,3,0.287,0,7.92
Indonesia,3,0.15,0,3.579
International,5,0,0,0
Iran,6,0.929,0,26.407
Iraq,6,0.771,0,31.351
Ireland,3,1.62,5.468,1.418
Israel,2,0,0,22.067
Italy,3,0.877,3.903,6.268
Jamaica,5,0,0,2.026
Japan,5,0,0,0.324
Jordan,3,0,0,2.646
Kazakhstan,6,0,0,29.451
Kenya,5,0.056,0,2.25
Kosovo,2,0,0,15.004
Kuwait,0,0.937,0,142.604
Kyrgyzstan,2,0,0,11.189
Laos,5,0,0,0
Latvia,5,0,0,1.06
Lebanon,5,0.147,0,2.051
Lesotho,5,0,0,0
Liberia,3,0,0,2.57
Libya,5,0,0,2.183
Liechtenstein,5,0,0,0
Lithuania,3,0,0,6.979
Luxembourg,3,0,0,4.793
Madagascar,5,0,0,1.481
Malawi,5,0,0,1.359
Malaysia,5,0,0,0.958
Maldives,6,0,0,25.9
Mali,3,0.049,0,2.716
Malta,2,0,0,11.324
Marshall Islands,5,0,0,0
Mauritania,6,0.645,0,33.551
Mauritius,5,0,0,0
Mexico,6,4.553,0,37.151
Moldova,1,0.992,0,100.645
Monaco,5,0,0,0
Mongolia,5,0,0,0.915
Montenegro,5,0,0,0
Morocco,5,0,0,0.786
Mozambique,5,0,0,0.544
Myanmar,5,0,0,0.221
Namibia,5,0,0,0
Nepal,3,0,0,8.58
Netherlands,3,0.117,6.361,9.571
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,3,0.024,0,3.304
North Macedonia,1,2.4,0,83.518
Norway,3,0.553,0,2.582
Oman,0,0.979,0,208.944
Pakistan,6,0.484,0,28.96
Palestine,5,0,0,0.392
Panama,0,1.159,0,161.538
Papua New Guinea,5,0,0,0
Paraguay,3,0,0,3.926
Peru,0,5.611,0,180.912
Philippines,3,0.082,0,4.043
Poland,2,0.238,0,9.486
Portugal,6,0.686,6.865,30.402
Qatar,4,1.041,0,512.311
Romania,2,0.468,7.953,12.32
Russia,1,1.179,0,60.143
Rwanda,5,0,0,1.39
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,1,0,0,95.82
Saudi Arabia,1,1.092,0,107.227
Senegal,3,0.179,0,7.107
Serbia,2,0.147,0,10.434
Seychelles,5,0,0,0
Sierra Leone,3,0,0,2.883
Singapore,1,0,0,72.133
Slovakia,5,0,0,1.465
Slovenia,5,0,0,0
Solomon Islands,5,0,0,0
Somalia,3,0,0,3.838
South Africa,6,1.248,0,53.061
South Korea,5,0.02,0,1.092
South Sudan,3,0.447,0,5.896
Spain,3,0,0,9.133
Sri Lanka,5,0,0,0.374
Sudan,3,0.274,0,3.375
Suriname,6,0,0,40.911
Sweden,0,2.971,0,128.128
Switzerland,3,0.116,0,3.813
Syria,5,0,0,0.686
Taiwan,5,0,0,0
Tajikistan,3,0.105,0,7.444
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,0.242
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0
Turkey,2,0.202,0,11.703
Uganda,5,0,0,0.306
Ukraine,2,0.526,0,15.8
United Arab Emirates,6,0.202,0,48.431
United Kingdom,2,1.12,5.745,14.834
United States,1,2.58,18.35,69.613
