country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0.899
Albania,1,0.695,0,36.834
Algeria,5,0.068,0,3.489
Andorra,5,0,0,0
Angola,5,0.091,0,1.4
Antigua and Barbuda,2,0,0,30.635
Argentina,0,4.558,0,195.616
Armenia,6,1.012,0,110.69
Australia,5,0.118,0,0.157
Austria,6,0,9.327,73.503
Azerbaijan,3,0.099,0,12.624
Bahamas,0,0,0,122.06
Bahrain,4,1.763,0,344.385
Bangladesh,3,0.194,0,7.742
Barbados,5,0,0,0
Belarus,1,0.529,0,33.865
Belgium,0,0.518,11.648,118.727
Belize,5,0,0,0
Benin,5,0,0,1.237
Bhutan,5,0,0,2.592
Bolivia,2,2.57,0,26.471
Bosnia and Herzegovina,1,0.61,0,37.491
Botswana,5,0,0,0
Brazil,6,1.576,0,67.36
Brunei,5,0,0,0
Bulgaria,3,1.007,5.901,8.347
Burkina Faso,5,0,0,1.674
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,1,0.132,0,43.93
Cape Verde,0,1.799,0,125.902
Central African Republic,5,0,0,0
Chad,5,0.061,0,0.061
Chile,6,2.616,0,100.543
China,5,0,0,0.019
Colombia,0,3.773,0,137.925
Comoros,5,0,0,0
Congo,5,0,0,0.544
Costa Rica,5,0,0,0
Cote d'Ivoire,5,0,0,1.099
Croatia,1,0.731,0,46.282
Cuba,5,0.177,0,3.973
Cyprus,3,0,0,13.7
Czechia,0,1.401,17.462,121.674
Democratic Republic of Congo,5,0,0,0.212
Denmark,6,0.173,2.935,73.202
Djibouti,5,0,0,0
Dominica,6,0,0,83.344
Dominican Republic,1,0.184,0,39.547
Ecuador,1,0.34,0,43.417
Egypt,5,0.137,0,1.016
El Salvador,1,0,0,33.147
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,0,0.754,26.384
Eswatini,3,0,0,10.343
Ethiopia,3,0.043,0,5.497
Fiji,5,0,0,0
Finland,2,0,0,18.951
France,5,0,17.036,0.291
Gabon,5,0,0,0
Gambia,3,0.414,0,5.793
Georgia,6,0,0,73.699
Germany,2,0.06,0,15.671
Ghana,3,0,0,5.31
Greece,2,0.288,0,20.723
Grenada,5,0,0,0
Guatemala,2,0.893,0,21.769
Guinea,3,0.076,0,5.178
Guinea-Bissau,5,0,0,0
Guyana,1,2.543,0,59.754
Haiti,5,0,0,1.491
Honduras,5,0,0,0
Hong Kong,5,0,0,0
Hungary,6,0.621,0,96.994
Iceland,6,0,0,64.469
India,1,0.753,0,59.543
Indonesia,3,0.285,0,14.163
International,5,0,0,0
Iran,1,2.322,0,40.027
Iraq,6,1.367,0,86.544
Ireland,6,0,3.443,87.083
Israel,4,3.697,0,394.429
Italy,2,0.281,4.201,29.209
Jamaica,1,0.338,0,55.046
Japan,5,0.016,0,3.819
Jordan,1,0.196,0,42.242
Kazakhstan,2,0.107,0,15.604
Kenya,3,0.037,0,4.538
Kosovo,2,1.552,0,24.317
Kuwait,6,0.937,0,80.786
Kyrgyzstan,2,0,0,24.677
Laos,5,0,0,0
Latvia,3,0,0,11.664
Lebanon,0,1.026,0,148.269
Lesotho,5,0,0,0
Liberia,5,0,0,0.198
Libya,6,3.056,0,78.006
Liechtenstein,5,0,0,0
Lithuania,1,0.735,0,33.06
Luxembourg,5,0,4.793,0
Madagascar,5,0,0,1.011
Malawi,5,0,0,0.105
