country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Rwanda,4,0,0,7.798
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0.776,0,28.351
Senegal,4,0.179,0,4.3
Serbia,4,0.147,0,11.022
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.752
Singapore,4,0,0,8.717
Slovakia,0,0,0,20.88
Slovenia,0,0,0.962,17.798
Solomon Islands,5,0,0,0
Somalia,5,0.126,0,2.202
South Africa,6,4.013,0,40.787
South Korea,4,0.039,0,5.832
South Sudan,5,0,0,0.089
Spain,5,0,0,0
Sri Lanka,5,0,0,0.28
Sudan,5,0,0,2.44
Suriname,2,1.705,0,180.692
Sweden,5,0,0,0
Switzerland,6,0.116,0,43.445
Syria,5,0.171,0,3.714
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,3.67
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,5,0,0,3.02
Trinidad and Tobago,6,0,0,65.024
Tunisia,4,0.169,0,9.392
Turkey,0,0.462,0,18.366
Uganda,5,0.022,0,1.989
Ukraine,6,0.937,0,58.97
United Arab Emirates,6,0,0,43.173
United Kingdom,0,0.177,0.972,16.351
United States,1,2.532,22.396,137.201
Uruguay,4,0.288,0,4.03
Uzbekistan,4,0.149,0,10.368
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0.317,0,37.523
Vietnam,5,0.021,0,0.021
Yemen,5,0,0,0.101
Zambia,4,0.054,0,6.691
Zimbabwe,5,0.067,0,1.211
