country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.103,0,2.081
Albania,3,1.39,0,50.038
Algeria,5,0.182,0,3.056
Andorra,0,0,0,3365.042
Angola,5,0.122,0,3.895
Antigua and Barbuda,5,0,0,0
Argentina,1,9.957,0,248.74
Armenia,3,2.362,0,61.082
Australia,5,0.039,0,0.98
Austria,2,0.555,11.214,83.274
Azerbaijan,5,0.197,0,9.567
Bahamas,2,0,0,109.346
Bahrain,1,0.588,0,266.81
Bangladesh,5,0.164,0,8.756
Barbados,5,0,0,3.48
Belarus,2,1.164,0,89.319
Belgium,6,1.208,16.825,169.807
Belize,6,2.515,0,163.472
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,4,2.399,0,20.475
Bosnia and Herzegovina,4,2.743,0,28.956
Botswana,5,0,0,0
Brazil,3,1.52,0,56.201
Brunei,5,0,0,0
Bulgaria,3,1.439,8.491,40.729
Burkina Faso,5,0,0,0.813
Burundi,5,0,0,0.084
Cambodia,5,0,0,0.12
Cameroon,5,0,0,0
Canada,2,0.715,0,76.387
Cape Verde,6,5.396,0,131.298
Central African Republic,5,0,0,0
Chad,5,0,0,0.365
Chile,2,3.034,0,81.972
China,5,0,0,0.016
Colombia,6,2.594,0,139.654
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,1,7.263,0,382.206
Cote d'Ivoire,5,0,0,0.114
Croatia,4,0.487,0,33.615
Cuba,5,0.088,0,3.178
Cyprus,4,0,0,26.259
Czechia,1,2.895,30.442,291.344
Democratic Republic of Congo,5,0,0,0.201
Denmark,3,0.173,2.935,65.26
Djibouti,5,0,0,2.024
Dominica,5,0,0,0
Dominican Republic,3,0.922,0,52.913
Ecuador,4,1.927,0,17.287
Egypt,5,0.088,0,0.958
El Salvador,4,0.308,0,13.721
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,3.769,7.538
Eswatini,5,0.862,0,8.619
Ethiopia,5,0.07,0,5.376
Fiji,5,0,0,0
Finland,4,0.18,1.444,29.599
France,0,2.237,21.586,532.835
Gabon,5,0,0,4.942
Gambia,5,0,0,0
Georgia,6,1.003,0,144.892
Germany,3,0.251,0,37
Ghana,5,0,0,0
Greece,4,0.768,0,28.782
Grenada,5,0,0,0
Guatemala,4,0.502,0,12.224
Guinea,5,0.076,0,3.503
Guinea-Bissau,4,0.508,0,11.687
Guyana,2,3.814,0,120.779
Haiti,5,0,0,0.702
Honduras,3,1.111,0,39.477
Hong Kong,5,0,0,0
Hungary,2,1.139,0,93.682
Iceland,6,0,0,172.894
India,3,0.641,0,44.396
Indonesia,4,0.373,0,13.242
International,5,0,0,0
Iran,3,2.798,0,46.456
Iraq,2,1.616,0,94.673
Ireland,2,0,4.658,104.703
Israel,0,3.119,0,660.964
Italy,3,0.265,5.342,37.329
Jamaica,3,0,0,39.512
Japan,5,0.032,0,2.222
Jordan,6,0.882,0,178.768
Kazakhstan,5,0.107,0,5.113
Kenya,5,0.074,0,0.409
Kosovo,4,1.552,0,21.213
Kuwait,6,0.937,0,132.769
Kyrgyzstan,4,0,0,31.728
Laos,5,0,0,0
Latvia,4,0.53,0,21.207
Lebanon,6,1.172,0,172.15
Lesotho,5,0,0,0
Liberia,5,0,0,1.186
Libya,2,0.582,0,91.395
Liechtenstein,4,0,0,26.221
Lithuania,3,0,0,36.734
Luxembourg,1,3.195,1.598,345.061
Madagascar,5,0.036,0,0.433
Malawi,5,0.052,0,0.418
Malaysia,4,0,0,13.347
Maldives,3,0,0,68.45
Mali,5,0,0,0.247
Malta,6,0,0,129.094
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.645
Mauritius,5,0,0,1.573
Mexico,6,21.631,0,218.059
Moldova,2,2.231,0,79.822
Monaco,4,0,0,25.482
Mongolia,5,0,0,0.305
Montenegro,1,4.777,0,369.39
Morocco,3,1.057,0,38.553
Mozambique,5,0,0,3.199
Myanmar,4,0.588,0,18.14
Namibia,5,0.787,0,11.02
Nepal,2,0.652,0,83.743
Netherlands,1,0.058,12.839,269.1
New Zealand,5,0,0,0.622
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0,0,0.582
North Macedonia,3,1.92,0,39.839
Norway,4,0,0,27.3
Oman,2,1.567,0,106.528
Pakistan,5,0.045,0,5.03
Palestine,2,1.764,0,89.975
Panama,6,1.622,0,146.705
Papua New Guinea,5,0,0,0
Paraguay,2,2.524,0,74.728
Peru,6,4.034,0,200.322
Philippines,4,0.584,0,20.67
Poland,3,0.766,0,53.003
Portugal,2,1.275,10.396,71.984
Qatar,3,0,0,67.336
Romania,2,2.339,30.773,82.702
Russia,2,0.788,0,73.711
Rwanda,5,0,0,0.077
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,5,0.661,0,10.886
Senegal,5,0,0,1.672
Serbia,5,0.294,0,7.495
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,1.197
Slovakia,3,0,0,64.656
Slovenia,2,0.481,10.101,84.178
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,4,0.674,0,15.613
South Korea,5,0,0,1.463
South Sudan,5,0,0,0
Spain,0,2.973,33.793,502.195
Sri Lanka,5,0,0,5.184
Sudan,5,0,0,0
Suriname,4,0,0,22.16
Sweden,5,0,0,0
Switzerland,6,0.116,0,178.864
Syria,5,0.114,0,2.571
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,4.089
Tanzania,5,0,0,0
Thailand,5,0,0,0.143
Timor,5,0,0,0
Togo,5,0,0,1.208
Trinidad and Tobago,5,0.715,0,2.858
Tunisia,5,0,0,0
Turkey,4,0.676,0,19.007
Uganda,5,0.022,0,3.432
Ukraine,2,0.8,0,89.29
United Arab Emirates,2,0.303,0,94.233
United Kingdom,6,0.28,5.789,185.649
